ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms,cached_branch_taken
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,miss,380.6,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,70.9,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,84.0,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,70.9,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,74.4,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,67.0,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,68.9,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,77.2,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,72.8,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,178.2,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,82.3,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,67.0,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,85.7,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,66.9,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,83.5,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,121.2,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,74.2,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,72.0,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,71.8,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,72.9,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,65.5,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,75.8,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,66.7,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,68.5,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,73.6,portfolio
PORTFOLIO,2026-04-13T22:53:11.410445+00:00,1,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,76.1,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,70.3,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,69.4,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,68.9,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,66.6,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,miss,154.9,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,223.8,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,129.1,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,74.6,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,79.0,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,66.6,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,73.0,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,71.2,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,71.5,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,73.2,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,84.1,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,71.7,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,70.1,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,89.7,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,75.4,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,93.8,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,79.7,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,67.5,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,70.5,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,66.3,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,66.2,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,66.8,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,115.9,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,125.9,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,64.8,portfolio
PORTFOLIO,2026-04-13T22:53:31.410445+00:00,2,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,68.1,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG",False,portfolio,hit,70.9,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG",False,portfolio,hit,104.4,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG",False,portfolio,hit,75.9,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG",False,portfolio,hit,82.7,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG",False,portfolio,hit,76.8,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG",False,portfolio,hit,69.8,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG",False,portfolio,miss,193.7,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,71.5,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,66.4,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,75.9,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,73.7,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,68.3,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,74.5,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,77.7,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,93.6,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,88.4,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,101.0,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,79.4,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,69.0,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,78.8,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,73.4,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,88.9,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,74.9,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,76.1,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,73.3,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,81.3,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,83.1,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,118.8,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,70.8,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,73.5,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,73.2,portfolio
PORTFOLIO,2026-04-13T22:53:51.410445+00:00,3,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,71.1,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,97.1,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,71.8,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,83.3,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,95.7,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,74.0,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,67.7,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,miss,164.8,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,230.2,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,68.5,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,75.4,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,75.2,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,65.5,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,69.2,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,79.3,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,100.6,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,70.8,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,70.5,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,69.1,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,80.4,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,75.1,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,86.1,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,69.2,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,66.0,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,97.1,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,73.4,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,73.1,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,78.9,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,71.3,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,65.9,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,98.2,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,72.1,portfolio
PORTFOLIO,2026-04-13T22:54:11.410445+00:00,4,fixed_ttl,"REBALANCE:AAPL,GOOG,NVDA","REBALANCE:AAPL,GOOG,NVDA",True,portfolio,hit,80.4,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG,NVDA",False,portfolio,hit,66.1,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG,NVDA",False,portfolio,hit,70.2,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG,NVDA",False,portfolio,hit,70.1,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG,NVDA",False,portfolio,hit,78.4,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG,NVDA",False,portfolio,hit,65.9,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG,NVDA",False,portfolio,hit,85.5,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG,NVDA",False,portfolio,hit,77.2,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG,NVDA",False,portfolio,miss,211.6,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,265.2,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,79.5,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,71.0,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,71.5,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,70.3,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,70.0,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,65.5,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,71.8,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,74.4,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,81.0,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,73.6,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,68.8,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,71.6,portfolio
PORTFOLIO,2026-04-13T22:54:31.410445+00:00,5,fixed_ttl,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,hit,94.9,portfolio
