ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms
HUT,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,HOLD,HOLD,True,trend,hit,53.4
SOUN,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,BUY,BUY,True,trend,hit,56.9
RIOT,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,BUY,BUY,True,trend,hit,59.2
IREN,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,BUY,BUY,True,trend,hit,60.1
AAPL,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,SELL,SELL,True,news_sentiment,miss,170.5
GOOG,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,HOLD,HOLD,True,trend,miss,145.3
TSLA,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,HOLD,HOLD,True,trend,miss,157.0
NVDA,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,BUY,BUY,True,trend,miss,133.5
META,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,BUY,BUY,True,trend,hit,53.6
COIN,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,BUY,BUY,True,trend,hit,68.6
MARA,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,BUY,BUY,True,trend,miss,138.0
SOUN,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,BUY,BUY,True,trend,miss,164.3
RIOT,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,BUY,BUY,True,trend,miss,155.2
IREN,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,BUY,BUY,True,trend,miss,141.5
AAPL,2026-04-07T22:29:23.866467+00:00,76,workflow_aware,SELL,SELL,True,news_sentiment,hit,104.4
GOOG,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,HOLD,True,trend,hit,65.3
TSLA,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,HOLD,True,trend,hit,58.7
NVDA,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,SELL,BUY,False,news_sentiment,hit,59.4
META,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,miss,138.7
COIN,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,miss,152.4
MARA,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,hit,52.4
SOUN,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,hit,44.1
RIOT,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,hit,50.8
IREN,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,hit,62.8
AAPL,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,SELL,False,news_sentiment,miss,107.3
GOOG,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,HOLD,True,trend,miss,123.5
TSLA,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,HOLD,True,trend,miss,97.5
NVDA,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,SELL,SELL,True,news_sentiment,miss,161.8
META,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,hit,45.3
COIN,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,hit,42.9
MARA,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,miss,132.4
SOUN,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,miss,119.0
RIOT,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,miss,199.9
IREN,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,miss,166.3
AAPL,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,SELL,False,news_sentiment,hit,42.2
GOOG,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,HOLD,True,trend,hit,79.5
TSLA,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,HOLD,True,trend,hit,54.3
NVDA,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,SELL,SELL,True,news_sentiment,hit,51.1
META,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,miss,134.4
COIN,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,miss,134.6
MARA,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,hit,59.4
HUT,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,HOLD,True,trend,miss,195.1
SOUN,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,hit,68.4
RIOT,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,hit,54.8
IREN,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,hit,63.6
AAPL,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,SELL,False,news_sentiment,miss,115.4
TSLA,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,HOLD,True,trend,miss,143.3
NVDA,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,SELL,SELL,True,news_sentiment,miss,154.3
MARA,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,miss,130.8
HUT,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,HOLD,True,trend,hit,61.2
SOUN,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,miss,138.7
RIOT,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,miss,165.0
IREN,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,miss,163.3
AAPL,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,SELL,False,news_sentiment,hit,46.1
GOOG,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,HOLD,True,trend,miss,148.4
TSLA,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,HOLD,HOLD,True,trend,hit,52.7
NVDA,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,SELL,SELL,True,news_sentiment,hit,105.9
COIN,2026-04-07T22:29:43.866467+00:00,77,workflow_aware,BUY,BUY,True,trend,miss,120.8
MARA,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,70.8
HUT,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,HOLD,HOLD,True,trend,miss,149.3
SOUN,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,55.5
IREN,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,56.2
AAPL,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,HOLD,SELL,False,news_sentiment,miss,163.9
TSLA,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,HOLD,HOLD,True,trend,miss,125.1
NVDA,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,miss,144.0
META,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,56.2
COIN,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,54.5
MARA,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,miss,135.9
HUT,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,HOLD,HOLD,True,trend,hit,54.1
SOUN,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,miss,132.2
RIOT,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,miss,145.2
IREN,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,miss,155.3
AAPL,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,HOLD,SELL,False,news_sentiment,hit,48.1
TSLA,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,HOLD,HOLD,True,trend,hit,45.4
NVDA,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,53.3
META,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,miss,151.1
COIN,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,miss,142.8
MARA,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,77.3
SOUN,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,45.3
RIOT,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,72.5
IREN,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,64.7
AAPL,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,HOLD,SELL,False,news_sentiment,miss,114.7
GOOG,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,HOLD,HOLD,True,trend,miss,150.0
TSLA,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,HOLD,HOLD,True,trend,miss,117.9
NVDA,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,miss,111.1
META,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,44.9
MARA,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,miss,112.7
HUT,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,HOLD,HOLD,True,trend,hit,84.7
SOUN,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,miss,155.3
RIOT,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,miss,116.1
IREN,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,miss,145.5
AAPL,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,HOLD,SELL,False,news_sentiment,hit,46.4
GOOG,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,HOLD,HOLD,True,trend,hit,55.5
TSLA,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,HOLD,HOLD,True,trend,hit,47.7
NVDA,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,80.6
META,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,miss,123.8
COIN,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,miss,142.0
MARA,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,55.0
HUT,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,HOLD,HOLD,True,trend,miss,143.2
SOUN,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,58.0
RIOT,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,55.2
IREN,2026-04-07T22:30:03.866467+00:00,78,workflow_aware,BUY,BUY,True,trend,hit,52.3
GOOG,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,HOLD,HOLD,True,trend,miss,91.1
TSLA,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,HOLD,HOLD,True,trend,miss,149.8
NVDA,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,miss,151.4
META,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,hit,56.7
COIN,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,hit,60.8
MARA,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,miss,153.5
HUT,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,HOLD,False,trend,hit,67.9
SOUN,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,miss,129.0
IREN,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,miss,141.0
AAPL,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,HOLD,SELL,False,news_sentiment,hit,51.2
GOOG,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,HOLD,HOLD,True,trend,hit,65.7
TSLA,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,HOLD,HOLD,True,trend,hit,60.0
NVDA,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,hit,64.6
META,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,miss,178.2
COIN,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,miss,151.3
MARA,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,hit,44.2
SOUN,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,hit,59.3
RIOT,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,hit,72.2
IREN,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,hit,72.6
AAPL,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,213.4
GOOG,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,HOLD,HOLD,True,trend,miss,153.9
TSLA,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,HOLD,HOLD,True,trend,miss,140.7
NVDA,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,miss,139.0
META,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,hit,61.1
COIN,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,hit,66.1
MARA,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,miss,122.5
IREN,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,miss,106.5
AAPL,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,47.9
GOOG,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,HOLD,HOLD,True,trend,hit,57.9
TSLA,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,HOLD,HOLD,True,trend,hit,61.8
NVDA,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,hit,60.4
META,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,miss,127.7
COIN,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,miss,182.9
MARA,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,hit,57.7
HUT,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,miss,148.6
SOUN,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,hit,66.1
RIOT,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,miss,141.1
IREN,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,hit,53.7
AAPL,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,107.6
GOOG,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,HOLD,HOLD,True,trend,miss,153.1
TSLA,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,HOLD,HOLD,True,trend,miss,137.9
NVDA,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,miss,156.3
META,2026-04-07T22:30:23.866467+00:00,79,workflow_aware,BUY,BUY,True,trend,hit,67.1
COIN,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,51.6
MARA,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,157.3
HUT,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,55.5
SOUN,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,135.6
RIOT,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,52.2
IREN,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,145.1
AAPL,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,46.6
NVDA,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,40.5
META,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,164.9
COIN,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,143.5
MARA,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,64.6
HUT,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,137.0
SOUN,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,42.7
RIOT,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,120.0
IREN,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,52.4
AAPL,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,128.6
GOOG,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,HOLD,HOLD,True,trend,miss,134.9
TSLA,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,HOLD,HOLD,True,trend,miss,154.7
NVDA,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,180.0
META,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,59.6
COIN,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,69.5
MARA,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,139.9
HUT,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,50.3
SOUN,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,160.7
RIOT,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,57.6
IREN,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,143.8
AAPL,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,38.3
GOOG,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,HOLD,HOLD,True,trend,hit,53.7
TSLA,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,HOLD,HOLD,True,trend,hit,53.4
META,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,131.9
COIN,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,150.8
MARA,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,39.4
HUT,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,164.8
SOUN,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,61.9
RIOT,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,162.0
IREN,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,60.0
AAPL,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,112.1
GOOG,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,HOLD,HOLD,True,trend,miss,135.8
TSLA,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,HOLD,HOLD,True,trend,miss,149.0
NVDA,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,179.8
META,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,119.5
COIN,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,69.6
MARA,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,146.5
HUT,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,hit,52.0
SOUN,2026-04-07T22:30:43.866467+00:00,80,workflow_aware,BUY,BUY,True,trend,miss,97.1
RIOT,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,hit,59.6
IREN,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,miss,102.0
AAPL,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,55.1
GOOG,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,trend,hit,62.2
TSLA,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,trend,hit,66.1
NVDA,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,BUY,False,news_sentiment,hit,61.2
META,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,miss,154.3
COIN,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,miss,191.7
MARA,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,hit,64.4
HUT,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,miss,182.4
SOUN,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,hit,51.9
RIOT,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,miss,140.3
IREN,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,hit,50.6
AAPL,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,122.7
GOOG,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,trend,miss,176.0
TSLA,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,trend,miss,160.7
NVDA,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,228.2
META,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,hit,54.8
COIN,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,hit,51.0
MARA,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,miss,144.2
HUT,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,hit,65.9
SOUN,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,miss,157.5
RIOT,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,hit,61.3
IREN,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,miss,167.2
AAPL,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,39.2
GOOG,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,trend,hit,49.6
TSLA,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,trend,hit,57.2
NVDA,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,49.0
META,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,miss,128.3
COIN,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,miss,144.0
MARA,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,hit,50.1
HUT,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,miss,149.6
SOUN,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,hit,64.3
RIOT,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,miss,155.8
IREN,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,hit,78.8
AAPL,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,218.2
GOOG,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,trend,miss,145.0
TSLA,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,trend,miss,159.8
NVDA,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,158.4
META,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,hit,63.3
COIN,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,hit,68.6
MARA,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,miss,138.4
HUT,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,hit,57.0
SOUN,2026-04-07T22:31:03.866467+00:00,81,workflow_aware,BUY,BUY,True,trend,miss,121.4
RIOT,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,BUY,BUY,True,trend,hit,51.4
IREN,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,BUY,BUY,True,trend,miss,134.8
AAPL,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,44.1
GOOG,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,HOLD,HOLD,True,trend,hit,55.9
TSLA,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,HOLD,HOLD,True,trend,hit,66.8
NVDA,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,53.9
META,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,BUY,BUY,True,trend,miss,138.3
COIN,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,BUY,BUY,True,trend,miss,150.5
MARA,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,BUY,BUY,True,trend,hit,55.6
HUT,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,BUY,BUY,True,trend,miss,143.3
SOUN,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,BUY,BUY,True,trend,hit,78.2
RIOT,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,BUY,BUY,True,trend,miss,161.7
IREN,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,BUY,BUY,True,trend,hit,48.4
AAPL,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,117.1
GOOG,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,HOLD,HOLD,True,trend,miss,166.8
TSLA,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,HOLD,HOLD,True,trend,miss,133.6
NVDA,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,127.1
META,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,BUY,BUY,True,trend,hit,50.2
COIN,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,BUY,BUY,True,trend,hit,47.5
MARA,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,BUY,BUY,True,trend,miss,160.7
HUT,2026-04-07T22:31:23.866467+00:00,82,workflow_aware,BUY,BUY,True,trend,hit,56.0
