ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms
NVDA,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,BUY,BUY,True,trend,hit,57.0
META,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,BUY,BUY,True,trend,hit,50.5
COIN,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,HOLD,BUY,False,trend,hit,64.8
MARA,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,49.7
HUT,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,52.6
SOUN,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,54.7
RIOT,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,57.0
IREN,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,BUY,BUY,True,trend,hit,118.3
AAPL,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,SELL,SELL,True,news_sentiment,miss,117.2
GOOG,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,miss,159.8
NVDA,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,BUY,BUY,True,trend,miss,130.8
META,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,BUY,BUY,True,trend,miss,114.4
HUT,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,miss,150.5
SOUN,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,miss,166.3
RIOT,2026-04-07T22:17:03.866467+00:00,39,fixed_ttl,HOLD,HOLD,True,trend,hit,84.3
AAPL,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,SELL,SELL,True,news_sentiment,hit,40.1
GOOG,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,60.9
TSLA,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,64.9
NVDA,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,72.3
META,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,69.4
COIN,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,53.3
MARA,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,71.2
HUT,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,69.7
SOUN,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,68.3
RIOT,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,miss,134.4
IREN,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,65.3
GOOG,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,57.7
TSLA,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,77.0
META,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,47.5
COIN,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,66.5
MARA,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,66.7
HUT,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,74.9
SOUN,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,52.6
RIOT,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,49.2
IREN,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,45.1
AAPL,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,SELL,SELL,True,news_sentiment,hit,62.4
GOOG,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,54.8
TSLA,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,51.3
NVDA,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,62.3
META,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,63.5
COIN,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,46.9
MARA,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,48.5
HUT,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,56.6
SOUN,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,52.1
RIOT,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,65.8
IREN,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,53.2
AAPL,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,SELL,SELL,True,news_sentiment,hit,43.3
GOOG,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,62.1
TSLA,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,42.7
NVDA,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,55.2
META,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,61.5
COIN,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,45.6
MARA,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,64.6
HUT,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,45.1
SOUN,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,67.5
RIOT,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,49.7
IREN,2026-04-07T22:17:23.866467+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,49.2
AAPL,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,SELL,SELL,True,news_sentiment,miss,136.5
GOOG,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,138.9
TSLA,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,114.6
NVDA,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,BUY,BUY,True,trend,miss,159.5
META,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,BUY,BUY,True,trend,miss,121.7
COIN,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,119.1
MARA,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,174.3
HUT,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,149.0
RIOT,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,41.3
IREN,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,BUY,BUY,True,trend,miss,123.5
AAPL,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,SELL,SELL,True,news_sentiment,hit,130.8
TSLA,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,39.1
NVDA,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,60.7
META,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,83.7
COIN,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,74.3
MARA,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,53.8
HUT,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,43.0
SOUN,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,127.6
RIOT,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,171.1
IREN,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,44.6
AAPL,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,SELL,SELL,True,news_sentiment,hit,39.0
GOOG,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,50.8
TSLA,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,67.2
NVDA,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,46.0
META,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,59.3
COIN,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,49.2
MARA,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,42.9
HUT,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,53.1
SOUN,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,43.5
IREN,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,37.7
AAPL,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,SELL,SELL,True,news_sentiment,hit,45.8
GOOG,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,56.4
TSLA,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,56.8
NVDA,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,50.4
META,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,68.4
COIN,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,55.8
MARA,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,53.3
HUT,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,57.4
SOUN,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,107.0
IREN,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,50.4
AAPL,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,SELL,SELL,True,news_sentiment,hit,42.5
GOOG,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,75.9
TSLA,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,53.1
NVDA,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,48.4
META,2026-04-07T22:17:43.866467+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,49.8
COIN,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,HOLD,False,trend,hit,57.3
MARA,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,50.7
HUT,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,49.0
SOUN,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,75.2
RIOT,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,HOLD,False,trend,hit,70.9
AAPL,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,SELL,SELL,True,news_sentiment,miss,151.0
GOOG,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,miss,192.6
TSLA,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,miss,145.9
NVDA,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,miss,157.9
META,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,miss,137.7
MARA,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,miss,124.5
HUT,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,miss,119.3
SOUN,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,46.2
RIOT,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,HOLD,False,trend,hit,63.7
IREN,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,miss,135.4
AAPL,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,SELL,SELL,True,news_sentiment,hit,67.0
GOOG,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,71.5
TSLA,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,56.9
NVDA,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,49.6
META,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,49.9
COIN,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,miss,130.0
MARA,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,45.0
HUT,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,48.7
SOUN,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,miss,150.3
RIOT,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,miss,165.1
IREN,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,54.0
AAPL,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,SELL,SELL,True,news_sentiment,hit,40.5
GOOG,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,59.7
TSLA,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,54.2
NVDA,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,60.5
META,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,57.1
COIN,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,52.1
MARA,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,63.0
HUT,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,46.1
SOUN,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,42.1
RIOT,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,67.0
IREN,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,56.2
AAPL,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,SELL,SELL,True,news_sentiment,hit,39.8
GOOG,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,57.9
TSLA,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,50.3
NVDA,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,74.9
META,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,51.9
COIN,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,46.3
MARA,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,57.1
HUT,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,49.6
SOUN,2026-04-07T22:18:03.866467+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,50.9
RIOT,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,58.3
IREN,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,49.4
AAPL,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,SELL,SELL,True,news_sentiment,hit,53.8
GOOG,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,51.9
TSLA,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,72.2
NVDA,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,49.5
META,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,63.7
MARA,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,50.7
HUT,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,56.6
SOUN,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,81.6
RIOT,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,73.9
IREN,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,64.7
AAPL,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,SELL,SELL,True,news_sentiment,miss,109.1
GOOG,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,miss,119.6
TSLA,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,miss,158.2
NVDA,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,miss,144.2
META,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,miss,110.5
COIN,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,51.3
MARA,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,miss,160.5
HUT,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,miss,146.8
SOUN,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,81.6
RIOT,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,57.8
IREN,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,miss,122.7
AAPL,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,SELL,SELL,True,news_sentiment,hit,139.4
GOOG,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,54.7
NVDA,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,42.3
META,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,67.1
COIN,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,miss,163.4
MARA,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,66.6
HUT,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,75.3
SOUN,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,miss,150.6
RIOT,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,miss,173.0
IREN,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,59.8
AAPL,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,SELL,SELL,True,news_sentiment,hit,52.9
GOOG,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,76.0
TSLA,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,55.4
NVDA,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,39.4
META,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,57.2
COIN,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,50.5
HUT,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,46.1
SOUN,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,60.6
RIOT,2026-04-07T22:18:23.866467+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,54.1
IREN,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,55.1
AAPL,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,SELL,SELL,True,news_sentiment,hit,44.6
GOOG,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,46.4
TSLA,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,57.8
NVDA,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,SELL,BUY,False,news_sentiment,hit,49.5
META,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,50.9
COIN,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,54.3
MARA,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,54.3
HUT,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,64.4
SOUN,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,HOLD,False,trend,hit,46.9
RIOT,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,66.0
IREN,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,65.6
AAPL,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,SELL,SELL,True,news_sentiment,hit,56.2
GOOG,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,65.0
TSLA,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,72.7
NVDA,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,SELL,BUY,False,news_sentiment,hit,55.3
META,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,88.7
COIN,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,54.5
MARA,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,74.2
HUT,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,67.6
SOUN,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,HOLD,False,trend,hit,61.4
RIOT,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,62.8
IREN,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,54.9
AAPL,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,SELL,SELL,True,news_sentiment,miss,130.7
GOOG,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,miss,130.0
TSLA,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,miss,159.0
NVDA,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,SELL,SELL,True,news_sentiment,miss,185.1
META,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,miss,138.8
COIN,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,59.7
HUT,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,miss,107.9
SOUN,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,HOLD,False,trend,hit,63.3
RIOT,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,53.2
IREN,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,miss,110.9
AAPL,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,SELL,SELL,True,news_sentiment,hit,42.5
GOOG,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,56.0
TSLA,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,57.7
NVDA,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,SELL,SELL,True,news_sentiment,hit,59.7
META,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,49.5
COIN,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,miss,117.1
MARA,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,miss,164.3
HUT,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,54.1
SOUN,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,miss,178.4
RIOT,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,miss,202.8
IREN,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,46.9
AAPL,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,SELL,SELL,True,news_sentiment,hit,48.9
GOOG,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,84.7
TSLA,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,51.8
NVDA,2026-04-07T22:18:43.866467+00:00,44,fixed_ttl,SELL,SELL,True,news_sentiment,hit,53.1
META,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,52.2
COIN,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,56.8
MARA,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,HOLD,HOLD,True,trend,hit,51.5
HUT,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,HOLD,HOLD,True,trend,hit,53.0
SOUN,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,80.5
RIOT,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,55.7
IREN,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,BUY,BUY,True,trend,hit,57.1
AAPL,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,SELL,SELL,True,news_sentiment,hit,60.0
GOOG,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,HOLD,HOLD,True,trend,hit,72.3
TSLA,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,HOLD,HOLD,True,trend,hit,61.5
NVDA,2026-04-07T22:19:03.866467+00:00,45,fixed_ttl,SELL,SELL,True,news_sentiment,hit,50.6
