ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms,cached_branch_taken
META,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,BUY,BUY,True,trend,hit,47.7,trend
COIN,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,120.3,trend
MARA,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,160.3,trend
HUT,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,151.5,trend
SOUN,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,124.2,trend
RIOT,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,BUY,BUY,True,trend,hit,49.1,trend
IREN,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,182.9,trend
AAPL,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,105.1,news_sentiment
GOOG,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,50.6,trend
TSLA,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,54.1,trend
NVDA,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,68.6,trend
META,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,BUY,BUY,True,trend,miss,133.3,trend
COIN,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,64.6,trend
MARA,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,60.4,trend
HUT,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,83.4,trend
SOUN,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,61.9,trend
RIOT,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,BUY,BUY,True,trend,miss,171.6,trend
IREN,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,59.4,trend
AAPL,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,44.7,news_sentiment
GOOG,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,234.6,trend
TSLA,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,150.9,trend
NVDA,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,156.1,trend
META,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,BUY,BUY,True,trend,hit,64.2,trend
MARA,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,136.7,trend
HUT,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,168.1,trend
SOUN,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,172.2,trend
RIOT,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,BUY,BUY,True,trend,hit,54.8,trend
AAPL,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,232.7,news_sentiment
GOOG,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,71.6,trend
TSLA,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,57.6,trend
NVDA,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,46.9,trend
META,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,BUY,BUY,True,trend,miss,166.2,trend
COIN,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,60.4,trend
MARA,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,49.7,trend
HUT,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,51.8,trend
SOUN,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,54.4,trend
RIOT,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,BUY,BUY,True,trend,miss,214.6,trend
IREN,2026-04-08T02:42:51.673425+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,114.2,trend
AAPL,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,42.3,news_sentiment
GOOG,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,112.9,trend
NVDA,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,208.5,news_sentiment
META,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,BUY,BUY,True,trend,hit,69.2,trend
COIN,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,162.2,trend
MARA,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,132.6,trend
HUT,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,133.8,trend
SOUN,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,138.3,trend
RIOT,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,BUY,BUY,True,trend,hit,78.1,trend
IREN,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,56.7,trend
AAPL,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,124.1,news_sentiment
GOOG,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,55.4,trend
TSLA,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,128.2,trend
NVDA,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,50.2,news_sentiment
META,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,BUY,BUY,True,trend,miss,155.7,trend
COIN,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,61.3,trend
MARA,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,63.3,trend
HUT,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,58.6,trend
SOUN,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,58.5,trend
RIOT,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,BUY,BUY,True,trend,miss,123.7,trend
IREN,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,252.4,trend
AAPL,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,66.3,news_sentiment
TSLA,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,109.6,trend
NVDA,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,155.8,news_sentiment
META,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,BUY,BUY,True,trend,hit,59.6,trend
COIN,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,127.7,trend
MARA,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,137.7,trend
HUT,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,162.8,trend
SOUN,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,140.6,trend
RIOT,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,BUY,BUY,True,trend,hit,61.9,trend
AAPL,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,114.4,news_sentiment
GOOG,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,68.9,trend
NVDA,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,50.1,news_sentiment
COIN,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,41.3,trend
MARA,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,54.3,trend
SOUN,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,45.9,trend
RIOT,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,BUY,BUY,True,trend,miss,156.1,trend
IREN,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,155.0,trend
AAPL,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,48.2,news_sentiment
GOOG,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,125.3,trend
TSLA,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,52.3,trend
NVDA,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,SELL,HOLD,False,news_sentiment,miss,126.7,news_sentiment
META,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,BUY,BUY,True,trend,hit,60.8,trend
MARA,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,148.0,trend
HUT,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,137.2,trend
SOUN,2026-04-08T02:43:11.673425+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,152.0,trend
RIOT,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,BUY,BUY,True,trend,hit,60.6,trend
IREN,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,52.6,trend
AAPL,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,115.9,news_sentiment
GOOG,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,60.6,trend
TSLA,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,123.3,trend
NVDA,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,50.5,news_sentiment
META,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,BUY,BUY,True,trend,miss,178.3,trend
COIN,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,167.6,trend
MARA,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,60.8,trend
HUT,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,48.4,trend
SOUN,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,58.9,trend
RIOT,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,BUY,BUY,True,trend,miss,148.2,trend
IREN,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,120.4,trend
AAPL,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,46.3,news_sentiment
GOOG,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,119.8,trend
TSLA,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,58.8,trend
NVDA,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,167.0,trend
META,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,BUY,BUY,True,trend,hit,133.9,trend
COIN,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,50.2,trend
MARA,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,168.8,trend
HUT,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,188.7,trend
SOUN,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,119.0,trend
RIOT,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,BUY,BUY,True,trend,hit,61.3,trend
IREN,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,58.1,trend
GOOG,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,45.5,trend
TSLA,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,144.6,trend
NVDA,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,66.9,trend
META,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,BUY,BUY,True,trend,miss,151.4,trend
COIN,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,152.3,trend
MARA,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,54.3,trend
HUT,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,57.2,trend
SOUN,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,56.3,trend
RIOT,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,BUY,BUY,True,trend,miss,134.5,trend
IREN,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,128.1,trend
AAPL,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,155.3,news_sentiment
GOOG,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,117.2,trend
TSLA,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,54.8,trend
NVDA,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,129.4,trend
COIN,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,50.8,trend
MARA,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,146.4,trend
HUT,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,131.7,trend
SOUN,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,245.6,trend
RIOT,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,BUY,BUY,True,trend,hit,96.9,trend
IREN,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,63.1,trend
AAPL,2026-04-08T02:43:31.673425+00:00,14,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,51.0,news_sentiment
GOOG,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,54.5,trend
TSLA,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,162.1,trend
NVDA,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,43.5,trend
COIN,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,118.4,trend
MARA,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,79.5,trend
HUT,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,70.5,trend
SOUN,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,88.1,trend
RIOT,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,155.1,trend
AAPL,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,217.9,news_sentiment
GOOG,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,148.9,trend
TSLA,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,60.3,trend
NVDA,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,138.6,trend
META,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,BUY,BUY,True,trend,hit,62.4,trend
MARA,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,174.6,trend
HUT,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,140.1,trend
SOUN,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,152.1,trend
RIOT,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,BUY,BUY,True,trend,hit,75.5,trend
GOOG,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,48.3,trend
TSLA,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,195.0,trend
NVDA,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,54.4,trend
META,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,123.3,trend
COIN,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,183.1,trend
MARA,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,58.8,trend
HUT,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,68.3,trend
SOUN,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,56.9,trend
RIOT,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,145.6,trend
IREN,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,160.3,trend
AAPL,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,111.6,news_sentiment
GOOG,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,172.6,trend
TSLA,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,68.4,trend
NVDA,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,149.5,trend
META,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,BUY,BUY,True,trend,hit,71.1,trend
COIN,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,70.8,trend
MARA,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,126.7,trend
HUT,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,161.3,trend
SOUN,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,132.1,trend
RIOT,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,BUY,BUY,True,trend,hit,54.5,trend
IREN,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,59.8,trend
AAPL,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,42.2,news_sentiment
GOOG,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,61.3,trend
TSLA,2026-04-08T02:43:51.673425+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,176.4,trend
NVDA,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,68.6,trend
META,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,161.9,trend
COIN,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,181.8,trend
MARA,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,54.3,trend
HUT,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,52.8,trend
SOUN,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,51.6,trend
RIOT,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,142.0,trend
IREN,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,143.7,trend
AAPL,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,144.4,news_sentiment
TSLA,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,45.7,trend
NVDA,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,183.1,trend
META,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,BUY,BUY,True,trend,hit,49.3,trend
COIN,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,59.2,trend
MARA,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,147.5,trend
HUT,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,140.4,trend
SOUN,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,159.2,trend
RIOT,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,BUY,BUY,True,trend,hit,58.6,trend
IREN,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,65.6,trend
AAPL,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,42.6,news_sentiment
GOOG,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,62.8,trend
TSLA,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,154.1,trend
NVDA,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,67.4,trend
META,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,147.5,trend
COIN,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,122.3,trend
MARA,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,87.8,trend
HUT,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,52.0,trend
SOUN,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,62.9,trend
RIOT,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,155.5,trend
IREN,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,161.0,trend
AAPL,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,122.2,news_sentiment
TSLA,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,69.7,trend
NVDA,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,140.8,trend
META,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,BUY,BUY,True,trend,hit,66.9,trend
COIN,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,59.5,trend
MARA,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,161.3,trend
HUT,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,132.1,trend
SOUN,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,158.9,trend
RIOT,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,BUY,BUY,True,trend,hit,55.8,trend
IREN,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,57.5,trend
GOOG,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,51.0,trend
TSLA,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,161.2,trend
NVDA,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,68.8,trend
META,2026-04-08T02:44:11.673425+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,183.7,trend
COIN,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,144.3,trend
MARA,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,68.5,trend
HUT,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,75.2,trend
SOUN,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,55.8,trend
RIOT,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,152.4,trend
IREN,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,156.5,trend
AAPL,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,106.0,news_sentiment
GOOG,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,141.9,trend
TSLA,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,75.5,trend
NVDA,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,129.4,trend
META,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,BUY,BUY,True,trend,hit,66.8,trend
COIN,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,70.3,trend
HUT,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,223.3,trend
SOUN,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,178.7,trend
RIOT,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,63.5,trend
IREN,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,46.0,trend
AAPL,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,47.2,news_sentiment
GOOG,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,56.7,trend
TSLA,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,112.0,trend
NVDA,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,66.9,trend
META,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,BUY,BUY,True,trend,miss,138.5,trend
COIN,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,184.1,trend
MARA,2026-04-08T02:44:31.673425+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,70.5,trend
