ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms
HUT,2026-04-07T23:09:17.464437+00:00,25,fixed_ttl,HOLD,HOLD,True,trend,hit,70.2
SOUN,2026-04-07T23:09:17.464437+00:00,25,fixed_ttl,HOLD,HOLD,True,trend,hit,114.6
RIOT,2026-04-07T23:09:17.464437+00:00,25,fixed_ttl,HOLD,HOLD,True,trend,miss,313.2
IREN,2026-04-07T23:09:17.464437+00:00,25,fixed_ttl,HOLD,HOLD,True,trend,miss,255.7
GOOG,2026-04-07T23:09:17.464437+00:00,25,fixed_ttl,HOLD,HOLD,True,trend,miss,143.0
TSLA,2026-04-07T23:09:17.464437+00:00,25,fixed_ttl,HOLD,HOLD,True,trend,miss,309.3
NVDA,2026-04-07T23:09:17.464437+00:00,25,fixed_ttl,BUY,BUY,True,trend,miss,309.5
META,2026-04-07T23:09:17.464437+00:00,25,fixed_ttl,HOLD,HOLD,True,trend,hit,141.5
COIN,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,miss,260.6
MARA,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,BUY,BUY,True,trend,miss,190.9
HUT,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,46.8
SOUN,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,miss,157.0
RIOT,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,BUY,HOLD,False,trend,hit,56.2
IREN,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,BUY,HOLD,False,trend,hit,98.2
AAPL,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,234.0
GOOG,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,132.4
TSLA,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,100.9
NVDA,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,BUY,False,news_sentiment,hit,136.0
META,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,134.1
COIN,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,152.5
MARA,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,BUY,BUY,True,trend,hit,63.0
HUT,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,122.1
SOUN,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,150.8
RIOT,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,BUY,HOLD,False,trend,hit,145.3
IREN,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,BUY,HOLD,False,trend,hit,139.0
AAPL,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,84.6
GOOG,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,146.7
TSLA,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,141.1
META,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,miss,146.2
COIN,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,88.6
MARA,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,BUY,BUY,True,trend,hit,129.4
HUT,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,miss,191.2
SOUN,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,145.1
RIOT,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,BUY,HOLD,False,trend,hit,150.2
IREN,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,BUY,HOLD,False,trend,hit,105.7
AAPL,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,78.1
GOOG,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,100.1
TSLA,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,144.8
NVDA,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,BUY,False,news_sentiment,hit,151.7
META,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,124.8
COIN,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,HOLD,HOLD,True,trend,hit,143.3
MARA,2026-04-07T23:09:37.464437+00:00,26,fixed_ttl,BUY,BUY,True,trend,hit,140.9
HUT,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,hit,182.5
RIOT,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,miss,279.7
AAPL,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,news_sentiment,miss,182.2
GOOG,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,miss,231.7
TSLA,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,miss,189.9
META,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,hit,54.1
COIN,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,miss,255.7
MARA,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,BUY,BUY,True,trend,miss,241.3
HUT,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,hit,147.5
SOUN,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,miss,288.2
RIOT,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,hit,140.2
IREN,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,BUY,BUY,True,trend,hit,168.6
AAPL,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,85.4
GOOG,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,hit,154.4
TSLA,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,hit,155.3
NVDA,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,news_sentiment,miss,377.2
META,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,miss,277.5
COIN,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,hit,150.4
MARA,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,BUY,BUY,True,trend,hit,155.7
HUT,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,miss,240.5
SOUN,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,hit,133.9
RIOT,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,hit,160.3
IREN,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,BUY,BUY,True,trend,hit,156.1
AAPL,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,51.0
GOOG,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,hit,154.6
TSLA,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,hit,156.3
NVDA,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,161.3
META,2026-04-07T23:09:57.464437+00:00,27,fixed_ttl,HOLD,HOLD,True,trend,hit,145.7
COIN,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,146.7
MARA,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,BUY,False,trend,hit,161.3
HUT,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,133.2
SOUN,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,156.2
RIOT,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,miss,241.0
IREN,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,miss,241.8
AAPL,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,news_sentiment,miss,214.2
GOOG,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,miss,189.4
META,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,47.9
COIN,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,miss,255.4
MARA,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,BUY,False,trend,miss,293.0
HUT,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,152.8
SOUN,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,miss,230.2
RIOT,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,124.0
IREN,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,135.7
AAPL,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,262.4
TSLA,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,65.2
NVDA,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,BUY,HOLD,False,trend,hit,142.8
META,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,112.7
COIN,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,167.1
MARA,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,BUY,False,trend,hit,133.1
HUT,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,148.1
SOUN,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,140.5
RIOT,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,150.1
IREN,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,153.1
AAPL,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,151.4
GOOG,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,134.7
TSLA,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,hit,132.1
NVDA,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,BUY,BUY,True,trend,miss,257.4
META,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,HOLD,True,trend,miss,271.5
MARA,2026-04-07T23:10:17.464437+00:00,28,fixed_ttl,HOLD,BUY,False,trend,hit,100.7
HUT,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,miss,250.4
SOUN,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,160.2
RIOT,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,79.7
IREN,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,77.0
AAPL,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,94.3
GOOG,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,157.2
TSLA,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,162.9
NVDA,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,BUY,BUY,True,trend,hit,143.7
META,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,139.2
COIN,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,miss,275.9
MARA,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,BUY,False,trend,miss,269.3
HUT,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,136.7
SOUN,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,miss,247.4
RIOT,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,miss,276.6
IREN,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,miss,272.5
GOOG,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,miss,255.7
TSLA,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,miss,298.0
NVDA,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,BUY,BUY,True,trend,hit,143.9
META,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,158.0
COIN,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,141.5
MARA,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,BUY,False,trend,hit,141.8
HUT,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,61.5
SOUN,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,146.8
RIOT,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,107.7
IREN,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,138.8
AAPL,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,127.6
GOOG,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,139.3
TSLA,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,HOLD,HOLD,True,trend,hit,108.8
NVDA,2026-04-07T23:10:37.464437+00:00,29,fixed_ttl,BUY,BUY,True,trend,miss,290.0
META,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,miss,306.6
COIN,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,147.6
MARA,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,BUY,False,trend,hit,150.1
HUT,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,miss,254.9
SOUN,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,119.9
RIOT,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,102.7
IREN,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,147.0
AAPL,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,61.2
GOOG,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,135.6
TSLA,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,54.1
NVDA,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,BUY,BUY,True,trend,hit,132.1
META,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,153.5
COIN,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,154.9
MARA,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,BUY,False,trend,hit,86.0
HUT,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,143.2
SOUN,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,107.9
RIOT,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,153.1
IREN,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,129.9
AAPL,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,53.4
GOOG,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,152.5
TSLA,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,147.9
NVDA,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,BUY,BUY,True,trend,hit,122.3
META,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,151.2
COIN,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,miss,293.1
MARA,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,BUY,False,trend,miss,283.1
HUT,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,hit,169.6
SOUN,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,miss,306.3
RIOT,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,HOLD,True,trend,miss,259.2
IREN,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,HOLD,BUY,False,trend,miss,265.5
AAPL,2026-04-07T23:10:57.464437+00:00,30,fixed_ttl,SELL,SELL,True,news_sentiment,miss,328.6
TSLA,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,miss,282.2
NVDA,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,BUY,BUY,True,trend,miss,260.2
META,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,miss,243.1
COIN,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,152.6
MARA,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,BUY,False,trend,hit,147.6
HUT,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,miss,261.8
SOUN,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,152.0
IREN,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,BUY,False,trend,hit,132.4
GOOG,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,128.1
TSLA,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,143.8
NVDA,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,BUY,BUY,True,trend,hit,109.0
META,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,140.6
COIN,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,102.8
MARA,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,BUY,False,trend,hit,142.4
HUT,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,129.1
SOUN,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,91.9
RIOT,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,136.2
IREN,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,BUY,False,trend,hit,148.9
AAPL,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,SELL,SELL,True,news_sentiment,hit,146.4
GOOG,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,110.8
TSLA,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,150.7
META,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,154.8
COIN,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,miss,222.2
MARA,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,BUY,False,trend,hit,162.5
HUT,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,146.6
SOUN,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,151.0
RIOT,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,140.7
IREN,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,BUY,False,trend,hit,122.0
AAPL,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,SELL,SELL,True,news_sentiment,hit,57.9
GOOG,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,228.4
TSLA,2026-04-07T23:11:17.464437+00:00,31,fixed_ttl,HOLD,HOLD,True,trend,hit,360.0
NVDA,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,BUY,BUY,True,trend,hit,277.4
META,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,hit,262.6
COIN,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,hit,222.1
MARA,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,miss,404.7
HUT,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,hit,278.5
SOUN,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,miss,451.0
RIOT,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,miss,332.4
IREN,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,miss,215.5
AAPL,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,SELL,SELL,True,news_sentiment,miss,154.2
GOOG,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,miss,170.8
TSLA,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,SELL,SELL,True,trend,miss,297.3
NVDA,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,BUY,BUY,True,trend,miss,259.7
META,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,miss,272.1
COIN,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,hit,140.5
MARA,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,hit,148.2
HUT,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,miss,286.3
RIOT,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,hit,112.2
IREN,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,hit,141.6
AAPL,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,SELL,SELL,True,news_sentiment,hit,121.3
GOOG,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,hit,174.0
TSLA,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,SELL,SELL,True,trend,hit,163.5
NVDA,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,BUY,BUY,True,trend,hit,188.7
META,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,hit,142.1
COIN,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,miss,258.9
MARA,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,hit,157.0
HUT,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,hit,156.8
RIOT,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,hit,142.0
IREN,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,hit,137.0
AAPL,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,SELL,SELL,True,news_sentiment,hit,164.0
GOOG,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,HOLD,HOLD,True,trend,hit,161.0
TSLA,2026-04-07T23:11:37.464437+00:00,32,fixed_ttl,SELL,SELL,True,trend,hit,150.0
NVDA,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,BUY,BUY,True,trend,hit,120.2
META,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,hit,152.9
COIN,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,hit,175.1
MARA,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,hit,154.8
HUT,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,hit,146.0
SOUN,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,miss,285.1
RIOT,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,miss,250.6
IREN,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,miss,257.7
AAPL,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,SELL,SELL,True,news_sentiment,miss,394.5
GOOG,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,miss,279.9
TSLA,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,SELL,SELL,True,trend,miss,282.8
NVDA,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,BUY,BUY,True,trend,miss,268.5
META,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,miss,240.1
COIN,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,hit,179.6
MARA,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,miss,269.0
HUT,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,miss,211.6
SOUN,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,hit,110.9
RIOT,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,hit,145.7
IREN,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,hit,141.6
AAPL,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,SELL,SELL,True,news_sentiment,hit,136.3
GOOG,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,hit,142.1
TSLA,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,SELL,SELL,True,trend,hit,152.3
NVDA,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,BUY,BUY,True,trend,hit,144.8
META,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,hit,54.1
COIN,2026-04-07T23:11:57.464437+00:00,33,fixed_ttl,HOLD,HOLD,True,trend,miss,285.3
