ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms
GOOG,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,228.2
NVDA,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,227.3
META,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,238.5
MARA,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,280.5
HUT,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,213.0
SOUN,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,231.7
RIOT,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,202.8
IREN,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,237.0
AAPL,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,news_sentiment,bypass,285.7
GOOG,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,263.5
TSLA,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,292.1
NVDA,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,252.0
META,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,239.3
COIN,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,250.4
MARA,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,320.2
HUT,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,249.0
SOUN,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,266.7
RIOT,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,224.7
IREN,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,218.1
AAPL,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,news_sentiment,bypass,227.8
GOOG,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,244.5
TSLA,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,260.4
NVDA,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,273.9
META,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,223.8
COIN,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,262.9
MARA,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,212.2
HUT,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,177.0
SOUN,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,189.5
RIOT,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,234.8
IREN,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,239.3
AAPL,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,news_sentiment,bypass,231.1
GOOG,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,237.7
NVDA,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,205.9
META,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,187.8
COIN,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,275.2
MARA,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,226.0
HUT,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,228.0
SOUN,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,218.4
RIOT,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,197.6
IREN,2026-04-07T22:04:43.866467+00:00,2,none,BUY,BUY,True,trend,bypass,225.0
AAPL,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,news_sentiment,bypass,185.3
GOOG,2026-04-07T22:04:43.866467+00:00,2,none,HOLD,HOLD,True,trend,bypass,258.6
TSLA,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,237.6
NVDA,2026-04-07T22:05:03.866467+00:00,3,none,BUY,BUY,True,trend,bypass,227.8
META,2026-04-07T22:05:03.866467+00:00,3,none,BUY,BUY,True,trend,bypass,199.4
COIN,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,258.6
MARA,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,194.1
HUT,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,189.7
SOUN,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,214.4
RIOT,2026-04-07T22:05:03.866467+00:00,3,none,BUY,BUY,True,trend,bypass,237.4
GOOG,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,212.2
TSLA,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,220.0
NVDA,2026-04-07T22:05:03.866467+00:00,3,none,BUY,BUY,True,trend,bypass,212.5
META,2026-04-07T22:05:03.866467+00:00,3,none,BUY,BUY,True,trend,bypass,262.4
COIN,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,196.8
HUT,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,225.3
RIOT,2026-04-07T22:05:03.866467+00:00,3,none,BUY,BUY,True,trend,bypass,208.1
IREN,2026-04-07T22:05:03.866467+00:00,3,none,BUY,BUY,True,trend,bypass,221.5
AAPL,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,news_sentiment,bypass,182.2
TSLA,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,231.3
NVDA,2026-04-07T22:05:03.866467+00:00,3,none,BUY,BUY,True,trend,bypass,228.4
META,2026-04-07T22:05:03.866467+00:00,3,none,BUY,BUY,True,trend,bypass,254.2
COIN,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,263.0
MARA,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,226.8
HUT,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,235.3
SOUN,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,281.1
RIOT,2026-04-07T22:05:03.866467+00:00,3,none,BUY,BUY,True,trend,bypass,267.5
IREN,2026-04-07T22:05:03.866467+00:00,3,none,BUY,BUY,True,trend,bypass,256.7
AAPL,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,news_sentiment,bypass,225.4
TSLA,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,191.7
NVDA,2026-04-07T22:05:03.866467+00:00,3,none,BUY,BUY,True,trend,bypass,219.4
META,2026-04-07T22:05:03.866467+00:00,3,none,BUY,BUY,True,trend,bypass,263.3
COIN,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,218.0
MARA,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,251.2
SOUN,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,240.3
IREN,2026-04-07T22:05:03.866467+00:00,3,none,BUY,BUY,True,trend,bypass,226.1
AAPL,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,news_sentiment,bypass,241.8
TSLA,2026-04-07T22:05:03.866467+00:00,3,none,HOLD,HOLD,True,trend,bypass,237.9
NVDA,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,229.0
META,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,271.0
COIN,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,223.9
MARA,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,184.9
HUT,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,229.7
SOUN,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,193.7
RIOT,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,265.7
IREN,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,201.2
AAPL,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,news_sentiment,bypass,221.5
GOOG,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,242.3
TSLA,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,194.9
NVDA,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,261.0
META,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,203.1
COIN,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,259.5
MARA,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,252.6
HUT,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,250.6
SOUN,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,209.8
RIOT,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,285.4
AAPL,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,news_sentiment,bypass,213.1
GOOG,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,236.6
TSLA,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,256.4
NVDA,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,207.4
COIN,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,235.1
HUT,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,309.3
SOUN,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,289.0
RIOT,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,231.6
IREN,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,262.4
AAPL,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,news_sentiment,bypass,229.8
GOOG,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,226.6
TSLA,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,258.1
NVDA,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,222.8
META,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,227.4
COIN,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,224.6
MARA,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,270.3
HUT,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,280.3
SOUN,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,202.8
RIOT,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,217.9
IREN,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,284.4
AAPL,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,news_sentiment,bypass,222.6
GOOG,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,209.7
TSLA,2026-04-07T22:05:23.866467+00:00,4,none,HOLD,HOLD,True,trend,bypass,217.8
NVDA,2026-04-07T22:05:23.866467+00:00,4,none,BUY,BUY,True,trend,bypass,193.6
META,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,1359.9
COIN,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,232.8
MARA,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,264.9
HUT,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,223.6
RIOT,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,253.4
IREN,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,216.6
AAPL,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,news_sentiment,bypass,177.1
GOOG,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,272.0
TSLA,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,246.2
NVDA,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,235.0
META,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,228.1
COIN,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,262.0
HUT,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,248.5
SOUN,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,222.6
RIOT,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,250.0
IREN,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,226.2
AAPL,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,news_sentiment,bypass,265.7
GOOG,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,297.8
TSLA,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,269.1
NVDA,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,250.9
META,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,223.5
COIN,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,226.9
MARA,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,226.6
HUT,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,212.7
SOUN,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,282.7
RIOT,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,302.5
IREN,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,222.0
AAPL,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,news_sentiment,bypass,207.9
GOOG,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,253.4
TSLA,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,245.5
NVDA,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,237.4
META,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,234.3
COIN,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,239.2
MARA,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,190.4
HUT,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,232.7
SOUN,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,241.7
RIOT,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,209.5
IREN,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,282.2
AAPL,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,news_sentiment,bypass,148.4
TSLA,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,197.5
NVDA,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,309.3
META,2026-04-07T22:05:43.866467+00:00,5,none,BUY,BUY,True,trend,bypass,222.5
COIN,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,338.4
HUT,2026-04-07T22:05:43.866467+00:00,5,none,HOLD,HOLD,True,trend,bypass,200.6
SOUN,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,214.0
RIOT,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,292.5
IREN,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,259.4
GOOG,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,247.7
TSLA,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,196.6
NVDA,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,198.8
META,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,215.8
COIN,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,269.8
MARA,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,216.7
HUT,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,204.4
SOUN,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,268.8
RIOT,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,319.3
IREN,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,196.6
AAPL,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,news_sentiment,bypass,195.3
GOOG,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,235.2
TSLA,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,297.3
NVDA,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,268.6
META,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,191.5
COIN,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,227.1
MARA,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,240.8
HUT,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,235.7
SOUN,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,210.1
RIOT,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,296.7
IREN,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,227.0
AAPL,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,news_sentiment,bypass,169.2
GOOG,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,217.4
TSLA,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,201.0
NVDA,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,299.7
META,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,1240.7
COIN,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,236.9
MARA,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,277.7
SOUN,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,249.9
RIOT,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,280.4
IREN,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,224.3
AAPL,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,news_sentiment,bypass,239.8
GOOG,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,223.0
TSLA,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,276.0
NVDA,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,203.9
META,2026-04-07T22:06:03.866467+00:00,6,none,BUY,BUY,True,trend,bypass,224.7
COIN,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,251.8
MARA,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,243.3
HUT,2026-04-07T22:06:03.866467+00:00,6,none,HOLD,HOLD,True,trend,bypass,299.7
SOUN,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,222.7
RIOT,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,239.6
IREN,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,282.4
AAPL,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,news_sentiment,bypass,193.8
GOOG,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,229.0
TSLA,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,267.5
NVDA,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,288.1
META,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,217.6
COIN,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,266.7
MARA,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,254.5
HUT,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,282.7
SOUN,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,253.1
RIOT,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,215.4
AAPL,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,news_sentiment,bypass,250.2
GOOG,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,212.4
TSLA,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,229.6
NVDA,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,229.3
META,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,247.3
COIN,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,233.3
MARA,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,262.6
SOUN,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,208.1
RIOT,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,220.3
AAPL,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,news_sentiment,bypass,172.2
GOOG,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,236.7
TSLA,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,241.8
NVDA,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,240.1
META,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,251.6
COIN,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,240.9
MARA,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,292.2
HUT,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,207.9
SOUN,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,250.1
RIOT,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,248.2
IREN,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,256.5
AAPL,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,news_sentiment,bypass,233.2
GOOG,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,243.5
TSLA,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,228.2
NVDA,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,208.4
META,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,248.2
COIN,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,252.9
HUT,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,233.4
SOUN,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,233.7
RIOT,2026-04-07T22:06:23.866467+00:00,7,none,BUY,BUY,True,trend,bypass,249.6
AAPL,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,news_sentiment,bypass,223.4
GOOG,2026-04-07T22:06:23.866467+00:00,7,none,HOLD,HOLD,True,trend,bypass,200.8
TSLA,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,220.6
NVDA,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,243.9
META,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,268.6
COIN,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,229.6
MARA,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,217.9
HUT,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,252.8
SOUN,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,192.5
RIOT,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,265.3
IREN,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,279.9
AAPL,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,news_sentiment,bypass,224.4
TSLA,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,187.2
NVDA,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,250.7
META,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,242.3
COIN,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,1604.3
MARA,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,200.6
HUT,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,237.0
SOUN,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,228.2
RIOT,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,234.1
IREN,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,216.6
AAPL,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,news_sentiment,bypass,225.3
GOOG,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,216.3
TSLA,2026-04-07T22:06:43.866467+00:00,8,none,HOLD,HOLD,True,trend,bypass,226.6
NVDA,2026-04-07T22:06:43.866467+00:00,8,none,BUY,BUY,True,trend,bypass,226.3
