ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms
GOOG,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,63.8
TSLA,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,53.8
NVDA,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,58.9
META,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,62.4
MARA,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,SELL,SELL,True,trend,hit,50.9
HUT,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,BUY,BUY,True,trend,hit,53.1
SOUN,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,SELL,SELL,True,trend,hit,56.7
RIOT,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,159.5
IREN,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,62.8
AAPL,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,53.8
GOOG,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,140.1
TSLA,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,152.4
NVDA,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,156.6
META,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,152.3
COIN,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,121.2
MARA,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,SELL,SELL,True,trend,miss,129.1
HUT,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,BUY,BUY,True,trend,miss,177.5
SOUN,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,SELL,SELL,True,trend,miss,130.8
RIOT,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,62.0
IREN,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,150.7
GOOG,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,56.7
TSLA,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,64.8
META,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,40.1
COIN,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,55.3
MARA,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,SELL,SELL,True,trend,hit,54.6
HUT,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,BUY,BUY,True,trend,hit,58.0
SOUN,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,SELL,SELL,True,trend,hit,65.6
RIOT,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,196.7
IREN,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,hit,51.8
AAPL,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,52.1
GOOG,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,133.4
NVDA,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,108.2
META,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,144.6
COIN,2026-04-08T00:09:09.169608+00:00,9,workflow_aware,HOLD,HOLD,True,trend,miss,141.5
MARA,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,SELL,SELL,True,trend,miss,171.7
HUT,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,BUY,BUY,True,trend,miss,147.0
SOUN,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,SELL,SELL,True,trend,miss,155.7
RIOT,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,49.0
IREN,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,131.5
AAPL,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,132.8
GOOG,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,58.8
TSLA,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,171.2
NVDA,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,63.7
META,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,59.9
COIN,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,84.0
MARA,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,SELL,SELL,True,trend,hit,71.5
HUT,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,BUY,BUY,True,trend,hit,54.9
SOUN,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,SELL,SELL,True,trend,hit,57.0
RIOT,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,154.7
IREN,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,57.2
AAPL,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,44.3
GOOG,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,161.9
TSLA,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,56.8
META,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,131.4
COIN,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,162.0
HUT,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,BUY,BUY,True,trend,miss,125.3
SOUN,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,SELL,SELL,True,trend,miss,139.7
RIOT,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,63.4
IREN,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,142.2
AAPL,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,191.6
TSLA,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,170.8
NVDA,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,127.5
MARA,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,SELL,SELL,True,trend,hit,47.8
HUT,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,BUY,BUY,True,trend,hit,60.1
SOUN,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,SELL,SELL,True,trend,hit,55.1
RIOT,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,150.9
IREN,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,51.5
AAPL,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,45.5
GOOG,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,135.4
TSLA,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,59.3
NVDA,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,hit,63.2
META,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,147.3
COIN,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,HOLD,HOLD,True,trend,miss,156.3
MARA,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,SELL,SELL,True,trend,miss,165.6
HUT,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,BUY,BUY,True,trend,miss,122.3
SOUN,2026-04-08T00:09:29.169608+00:00,10,workflow_aware,SELL,SELL,True,trend,miss,162.3
RIOT,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,59.5
IREN,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,146.3
AAPL,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,120.4
GOOG,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,56.3
TSLA,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,141.9
NVDA,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,123.3
COIN,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,51.6
MARA,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,SELL,False,trend,hit,51.6
HUT,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,BUY,BUY,True,trend,hit,55.0
RIOT,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,117.0
IREN,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,46.6
AAPL,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,46.6
GOOG,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,205.2
TSLA,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,74.7
NVDA,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,66.9
META,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,129.6
COIN,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,136.5
MARA,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,140.5
HUT,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,BUY,BUY,True,trend,miss,147.6
SOUN,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,SELL,SELL,True,trend,miss,166.7
RIOT,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,61.8
IREN,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,159.6
GOOG,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,51.6
TSLA,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,132.2
NVDA,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,190.4
META,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,48.3
COIN,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,62.5
MARA,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,70.3
HUT,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,BUY,BUY,True,trend,hit,68.8
SOUN,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,SELL,SELL,True,trend,hit,42.2
RIOT,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,121.5
IREN,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,51.7
AAPL,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,39.6
GOOG,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,139.2
TSLA,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,62.9
NVDA,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,62.0
COIN,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,138.1
MARA,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,135.1
HUT,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,BUY,BUY,True,trend,miss,131.5
SOUN,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,SELL,SELL,True,trend,miss,164.2
RIOT,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,hit,79.8
IREN,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,trend,miss,147.8
AAPL,2026-04-08T00:09:49.169608+00:00,11,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,196.8
GOOG,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,48.1
TSLA,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,167.5
NVDA,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,158.0
META,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,120.3
COIN,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,52.6
MARA,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,60.8
HUT,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,BUY,BUY,True,trend,hit,51.8
SOUN,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,SELL,False,trend,hit,55.8
RIOT,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,BUY,BUY,True,trend,miss,134.5
IREN,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,BUY,HOLD,False,trend,hit,63.4
AAPL,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,49.7
GOOG,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,172.3
TSLA,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,64.4
META,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,53.0
COIN,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,158.4
MARA,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,124.7
HUT,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,BUY,BUY,True,trend,miss,140.0
RIOT,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,BUY,BUY,True,trend,hit,40.4
IREN,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,BUY,BUY,True,trend,miss,160.8
AAPL,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,144.0
GOOG,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,66.5
TSLA,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,186.2
NVDA,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,154.5
META,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,161.8
COIN,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,84.1
MARA,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,59.4
HUT,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,BUY,BUY,True,trend,hit,53.6
SOUN,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,160.2
RIOT,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,BUY,BUY,True,trend,miss,149.9
IREN,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,BUY,BUY,True,trend,hit,61.2
AAPL,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,63.2
GOOG,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,142.3
NVDA,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,47.4
META,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,53.4
COIN,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,158.0
MARA,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,miss,160.7
HUT,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,BUY,BUY,True,trend,miss,157.5
SOUN,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,54.3
RIOT,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,BUY,BUY,True,trend,hit,59.3
IREN,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,BUY,BUY,True,trend,miss,160.0
AAPL,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,303.2
GOOG,2026-04-08T00:10:09.169608+00:00,12,workflow_aware,HOLD,HOLD,True,trend,hit,57.6
NVDA,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,229.2
META,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,136.9
COIN,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,48.7
MARA,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,66.6
HUT,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,BUY,BUY,True,trend,hit,53.8
SOUN,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,151.1
RIOT,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,BUY,BUY,True,trend,miss,151.9
IREN,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,BUY,BUY,True,trend,hit,62.8
AAPL,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,41.1
GOOG,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,157.8
TSLA,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,164.0
NVDA,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,57.2
META,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,53.1
COIN,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,120.3
MARA,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,133.0
HUT,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,BUY,BUY,True,trend,miss,151.9
SOUN,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,49.1
AAPL,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,143.0
GOOG,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,59.0
TSLA,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,67.9
NVDA,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,160.0
META,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,147.3
COIN,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,63.7
MARA,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,55.0
HUT,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,BUY,BUY,True,trend,hit,59.9
RIOT,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,BUY,BUY,True,trend,miss,137.1
IREN,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,BUY,BUY,True,trend,hit,68.9
AAPL,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,39.9
GOOG,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,139.6
TSLA,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,148.5
NVDA,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,63.3
META,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,46.8
COIN,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,130.1
MARA,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,166.5
HUT,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,BUY,BUY,True,trend,miss,178.4
SOUN,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,78.9
RIOT,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,BUY,BUY,True,trend,hit,53.4
IREN,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,BUY,BUY,True,trend,miss,158.1
AAPL,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,123.4
GOOG,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,55.7
TSLA,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,69.4
NVDA,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,156.2
META,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,miss,133.9
COIN,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,HOLD,HOLD,True,trend,hit,53.4
HUT,2026-04-08T00:10:29.169608+00:00,13,workflow_aware,BUY,BUY,True,trend,hit,48.7
SOUN,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,128.3
RIOT,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,BUY,BUY,True,trend,miss,155.6
IREN,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,BUY,False,trend,hit,52.8
GOOG,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,146.4
TSLA,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,131.2
NVDA,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,58.3
META,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,48.1
COIN,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,148.3
MARA,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,SELL,SELL,True,trend,miss,140.0
HUT,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,BUY,BUY,True,trend,miss,153.1
SOUN,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,55.8
RIOT,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,BUY,BUY,True,trend,hit,53.8
GOOG,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,45.4
NVDA,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,102.9
META,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,137.7
COIN,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,62.6
MARA,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,SELL,SELL,True,trend,hit,56.4
HUT,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,BUY,BUY,True,trend,hit,59.6
SOUN,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,119.7
RIOT,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,BUY,BUY,True,trend,miss,122.2
IREN,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,55.6
AAPL,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,42.9
GOOG,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,173.0
TSLA,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,130.8
NVDA,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,69.6
META,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,55.1
MARA,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,SELL,SELL,True,trend,miss,147.0
HUT,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,BUY,BUY,True,trend,miss,176.6
SOUN,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,55.8
RIOT,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,BUY,BUY,True,trend,hit,61.5
IREN,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,119.3
AAPL,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,149.4
GOOG,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,52.8
TSLA,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,54.6
NVDA,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,206.1
META,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,156.4
COIN,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,57.6
MARA,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,SELL,SELL,True,trend,hit,52.6
HUT,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,BUY,BUY,True,trend,hit,53.3
SOUN,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,164.4
RIOT,2026-04-08T00:10:49.169608+00:00,14,workflow_aware,BUY,BUY,True,trend,miss,138.0
IREN,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,BUY,HOLD,False,trend,hit,70.7
AAPL,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,53.2
GOOG,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,160.5
TSLA,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,127.9
NVDA,2026-04-08T00:11:09.169608+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,55.6
