ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms,cached_branch_taken
PORTFOLIO,2026-04-13T22:35:32.458172+00:00,17,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,291.5,portfolio
PORTFOLIO,2026-04-13T22:35:32.458172+00:00,17,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,316.6,portfolio
PORTFOLIO,2026-04-13T22:35:32.458172+00:00,17,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,287.4,portfolio
PORTFOLIO,2026-04-13T22:35:32.458172+00:00,17,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,275.1,portfolio
PORTFOLIO,2026-04-13T22:35:32.458172+00:00,17,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,389.0,portfolio
PORTFOLIO,2026-04-13T22:35:32.458172+00:00,17,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,329.5,portfolio
PORTFOLIO,2026-04-13T22:35:32.458172+00:00,17,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,298.2,portfolio
PORTFOLIO,2026-04-13T22:35:32.458172+00:00,17,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,305.5,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,326.5,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,280.6,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,327.3,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,338.4,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,307.5,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,275.9,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,254.4,portfolio
PORTFOLIO,2026-04-13T22:35:52.458172+00:00,18,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,254.8,portfolio
