ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms,cached_branch_taken
HUT,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,233.6,trend
SOUN,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,234.4,trend
RIOT,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,304.8,trend
IREN,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,275.1,trend
AAPL,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,news_sentiment,bypass,186.1,news_sentiment
GOOG,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,218.5,trend
TSLA,2026-04-08T01:10:29.403549+00:00,19,none,SELL,SELL,True,trend,bypass,160.7,trend
NVDA,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,186.3,trend
META,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,198.0,trend
COIN,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,209.2,trend
MARA,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,221.1,trend
HUT,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,246.7,trend
SOUN,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,213.4,trend
RIOT,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,244.4,trend
GOOG,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,250.9,trend
TSLA,2026-04-08T01:10:29.403549+00:00,19,none,SELL,SELL,True,trend,bypass,250.7,trend
NVDA,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,232.2,trend
META,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,257.9,trend
COIN,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,216.3,trend
MARA,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,277.4,trend
HUT,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,223.8,trend
SOUN,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,209.1,trend
RIOT,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,162.2,trend
AAPL,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,news_sentiment,bypass,255.1,news_sentiment
GOOG,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,188.2,trend
TSLA,2026-04-08T01:10:29.403549+00:00,19,none,SELL,SELL,True,trend,bypass,273.4,trend
NVDA,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,209.8,trend
META,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,332.6,trend
COIN,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,266.2,trend
MARA,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,261.3,trend
HUT,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,279.3,trend
SOUN,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,231.6,trend
RIOT,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,240.1,trend
IREN,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,262.6,trend
AAPL,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,news_sentiment,bypass,249.9,news_sentiment
GOOG,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,199.6,trend
TSLA,2026-04-08T01:10:29.403549+00:00,19,none,SELL,SELL,True,trend,bypass,251.9,trend
NVDA,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,208.8,trend
META,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,252.3,trend
COIN,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,184.5,trend
MARA,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,199.4,trend
HUT,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,230.3,trend
SOUN,2026-04-08T01:10:29.403549+00:00,19,none,HOLD,HOLD,True,trend,bypass,246.9,trend
RIOT,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,231.6,trend
IREN,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,254.4,trend
AAPL,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,news_sentiment,bypass,196.7,news_sentiment
GOOG,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,271.0,trend
TSLA,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,224.4,trend
NVDA,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,247.8,trend
META,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,232.9,trend
COIN,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,204.8,trend
MARA,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,247.1,trend
SOUN,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,234.1,trend
RIOT,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,215.1,trend
IREN,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,245.6,trend
AAPL,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,news_sentiment,bypass,241.3,news_sentiment
TSLA,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,265.3,trend
NVDA,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,271.3,trend
META,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,227.3,trend
COIN,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,262.5,trend
MARA,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,235.1,trend
HUT,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,209.0,trend
SOUN,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,188.7,trend
RIOT,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,219.3,trend
IREN,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,253.6,trend
AAPL,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,news_sentiment,bypass,210.7,news_sentiment
GOOG,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,266.3,trend
TSLA,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,205.0,trend
NVDA,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,198.2,trend
META,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,264.9,trend
COIN,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,202.0,trend
MARA,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,263.7,trend
HUT,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,235.6,trend
SOUN,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,294.8,trend
RIOT,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,268.9,trend
IREN,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,209.7,trend
AAPL,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,news_sentiment,bypass,201.9,news_sentiment
GOOG,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,210.5,trend
TSLA,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,326.3,trend
NVDA,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,255.2,trend
META,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,209.1,trend
COIN,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,254.8,trend
MARA,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,191.0,trend
SOUN,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,221.1,trend
RIOT,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,242.8,trend
IREN,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,trend,bypass,187.9,trend
AAPL,2026-04-08T01:10:49.403549+00:00,20,none,HOLD,HOLD,True,news_sentiment,bypass,302.3,news_sentiment
GOOG,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,320.4,trend
TSLA,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,225.4,trend
META,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,193.2,trend
COIN,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,240.9,trend
MARA,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,265.7,trend
HUT,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,210.5,trend
SOUN,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,282.2,trend
RIOT,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,259.3,trend
IREN,2026-04-08T01:11:09.403549+00:00,21,none,BUY,BUY,True,trend,bypass,200.8,trend
AAPL,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,news_sentiment,bypass,203.3,news_sentiment
GOOG,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,239.9,trend
TSLA,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,257.7,trend
NVDA,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,253.1,trend
META,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,236.2,trend
COIN,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,278.3,trend
MARA,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,267.6,trend
HUT,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,190.1,trend
SOUN,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,254.7,trend
RIOT,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,276.2,trend
IREN,2026-04-08T01:11:09.403549+00:00,21,none,BUY,BUY,True,trend,bypass,256.2,trend
AAPL,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,news_sentiment,bypass,253.6,news_sentiment
GOOG,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,243.5,trend
TSLA,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,238.4,trend
NVDA,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,261.2,trend
META,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,217.9,trend
COIN,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,290.5,trend
HUT,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,217.1,trend
SOUN,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,228.7,trend
RIOT,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,214.5,trend
IREN,2026-04-08T01:11:09.403549+00:00,21,none,BUY,BUY,True,trend,bypass,212.5,trend
AAPL,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,news_sentiment,bypass,231.4,news_sentiment
GOOG,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,250.8,trend
TSLA,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,220.3,trend
NVDA,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,256.2,trend
COIN,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,262.0,trend
MARA,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,239.3,trend
HUT,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,272.0,trend
SOUN,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,229.6,trend
RIOT,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,215.0,trend
IREN,2026-04-08T01:11:09.403549+00:00,21,none,BUY,BUY,True,trend,bypass,295.6,trend
AAPL,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,news_sentiment,bypass,201.1,news_sentiment
GOOG,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,287.3,trend
TSLA,2026-04-08T01:11:09.403549+00:00,21,none,HOLD,HOLD,True,trend,bypass,232.1,trend
NVDA,2026-04-08T01:11:29.403549+00:00,22,none,SELL,SELL,True,news_sentiment,bypass,265.6,news_sentiment
META,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,298.5,trend
COIN,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,259.1,trend
MARA,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,234.0,trend
HUT,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,200.4,trend
SOUN,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,223.0,trend
RIOT,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,227.9,trend
IREN,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,244.2,trend
AAPL,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,news_sentiment,bypass,218.0,news_sentiment
GOOG,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,236.9,trend
TSLA,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,214.2,trend
NVDA,2026-04-08T01:11:29.403549+00:00,22,none,SELL,SELL,True,news_sentiment,bypass,203.0,news_sentiment
META,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,279.1,trend
COIN,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,239.1,trend
MARA,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,242.7,trend
HUT,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,228.9,trend
SOUN,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,208.3,trend
IREN,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,236.7,trend
AAPL,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,news_sentiment,bypass,194.3,news_sentiment
GOOG,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,258.7,trend
META,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,221.0,trend
COIN,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,284.2,trend
MARA,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,248.5,trend
HUT,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,288.7,trend
SOUN,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,196.6,trend
RIOT,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,226.0,trend
IREN,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,235.7,trend
AAPL,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,news_sentiment,bypass,228.9,news_sentiment
GOOG,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,245.9,trend
TSLA,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,216.5,trend
NVDA,2026-04-08T01:11:29.403549+00:00,22,none,SELL,SELL,True,news_sentiment,bypass,206.4,news_sentiment
META,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,261.8,trend
COIN,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,284.8,trend
MARA,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,265.2,trend
HUT,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,263.7,trend
SOUN,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,260.1,trend
RIOT,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,243.5,trend
IREN,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,245.7,trend
AAPL,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,news_sentiment,bypass,246.1,news_sentiment
GOOG,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,282.5,trend
TSLA,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,247.3,trend
NVDA,2026-04-08T01:11:29.403549+00:00,22,none,SELL,SELL,True,news_sentiment,bypass,282.5,news_sentiment
META,2026-04-08T01:11:29.403549+00:00,22,none,HOLD,HOLD,True,trend,bypass,284.3,trend
COIN,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,239.6,trend
MARA,2026-04-08T01:11:49.403549+00:00,23,none,BUY,BUY,True,trend,bypass,220.9,trend
HUT,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,240.4,trend
SOUN,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,224.0,trend
RIOT,2026-04-08T01:11:49.403549+00:00,23,none,BUY,BUY,True,trend,bypass,210.7,trend
IREN,2026-04-08T01:11:49.403549+00:00,23,none,BUY,BUY,True,trend,bypass,292.7,trend
AAPL,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,news_sentiment,bypass,199.3,news_sentiment
GOOG,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,214.6,trend
TSLA,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,212.7,trend
NVDA,2026-04-08T01:11:49.403549+00:00,23,none,SELL,SELL,True,news_sentiment,bypass,222.5,news_sentiment
META,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,293.4,trend
COIN,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,219.2,trend
MARA,2026-04-08T01:11:49.403549+00:00,23,none,BUY,BUY,True,trend,bypass,206.6,trend
HUT,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,225.4,trend
SOUN,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,264.9,trend
RIOT,2026-04-08T01:11:49.403549+00:00,23,none,BUY,BUY,True,trend,bypass,234.3,trend
IREN,2026-04-08T01:11:49.403549+00:00,23,none,BUY,BUY,True,trend,bypass,238.3,trend
AAPL,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,news_sentiment,bypass,221.0,news_sentiment
GOOG,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,225.8,trend
TSLA,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,222.6,trend
NVDA,2026-04-08T01:11:49.403549+00:00,23,none,SELL,SELL,True,news_sentiment,bypass,207.9,news_sentiment
META,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,254.0,trend
COIN,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,313.5,trend
MARA,2026-04-08T01:11:49.403549+00:00,23,none,BUY,BUY,True,trend,bypass,242.2,trend
HUT,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,231.8,trend
SOUN,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,228.4,trend
RIOT,2026-04-08T01:11:49.403549+00:00,23,none,BUY,BUY,True,trend,bypass,255.8,trend
IREN,2026-04-08T01:11:49.403549+00:00,23,none,BUY,BUY,True,trend,bypass,248.7,trend
AAPL,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,news_sentiment,bypass,219.3,news_sentiment
GOOG,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,233.0,trend
TSLA,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,270.8,trend
NVDA,2026-04-08T01:11:49.403549+00:00,23,none,SELL,SELL,True,news_sentiment,bypass,231.9,news_sentiment
META,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,245.8,trend
COIN,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,253.7,trend
MARA,2026-04-08T01:11:49.403549+00:00,23,none,BUY,BUY,True,trend,bypass,206.7,trend
HUT,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,263.0,trend
SOUN,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,195.0,trend
RIOT,2026-04-08T01:11:49.403549+00:00,23,none,BUY,BUY,True,trend,bypass,232.1,trend
IREN,2026-04-08T01:11:49.403549+00:00,23,none,BUY,BUY,True,trend,bypass,354.0,trend
AAPL,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,news_sentiment,bypass,218.1,news_sentiment
GOOG,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,214.4,trend
NVDA,2026-04-08T01:11:49.403549+00:00,23,none,SELL,SELL,True,news_sentiment,bypass,236.4,news_sentiment
COIN,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,225.8,trend
MARA,2026-04-08T01:11:49.403549+00:00,23,none,BUY,BUY,True,trend,bypass,264.0,trend
HUT,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,226.4,trend
SOUN,2026-04-08T01:11:49.403549+00:00,23,none,HOLD,HOLD,True,trend,bypass,244.9,trend
RIOT,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,BUY,False,trend,bypass,195.7,trend
IREN,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,227.6,trend
AAPL,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,news_sentiment,bypass,224.1,news_sentiment
GOOG,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,261.5,trend
TSLA,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,253.4,trend
NVDA,2026-04-08T01:12:09.403549+00:00,24,none,SELL,SELL,True,news_sentiment,bypass,268.7,news_sentiment
META,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,203.7,trend
COIN,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,270.1,trend
MARA,2026-04-08T01:12:09.403549+00:00,24,none,BUY,BUY,True,trend,bypass,238.3,trend
HUT,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,227.0,trend
SOUN,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,209.2,trend
RIOT,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,265.8,trend
IREN,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,227.3,trend
AAPL,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,news_sentiment,bypass,179.6,news_sentiment
GOOG,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,214.2,trend
TSLA,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,253.5,trend
NVDA,2026-04-08T01:12:09.403549+00:00,24,none,SELL,SELL,True,news_sentiment,bypass,238.2,news_sentiment
META,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,257.9,trend
COIN,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,277.4,trend
MARA,2026-04-08T01:12:09.403549+00:00,24,none,BUY,BUY,True,trend,bypass,290.3,trend
HUT,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,257.3,trend
SOUN,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,283.8,trend
RIOT,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,240.8,trend
IREN,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,242.8,trend
AAPL,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,news_sentiment,bypass,215.4,news_sentiment
GOOG,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,274.6,trend
TSLA,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,236.9,trend
META,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,256.9,trend
COIN,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,175.2,trend
MARA,2026-04-08T01:12:09.403549+00:00,24,none,BUY,BUY,True,trend,bypass,282.8,trend
HUT,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,241.7,trend
SOUN,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,220.7,trend
RIOT,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,258.9,trend
