ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms,cached_branch_taken
NVDA,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,54.3,trend
META,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,54.0,trend
COIN,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,50.9,trend
MARA,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,47.2,trend
HUT,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,miss,123.0,trend
SOUN,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,45.2,trend
RIOT,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,SELL,SELL,True,trend,miss,114.3,trend
IREN,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,SELL,SELL,True,trend,miss,112.4,trend
AAPL,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,SELL,SELL,True,news_sentiment,hit,42.0,news_sentiment
GOOG,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,52.2,trend
TSLA,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,54.4,trend
NVDA,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,miss,161.8,trend
META,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,47.0,trend
COIN,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,miss,126.6,trend
MARA,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,54.1,trend
HUT,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,56.0,trend
SOUN,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,46.0,trend
RIOT,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,SELL,SELL,True,trend,hit,49.3,trend
IREN,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,SELL,SELL,True,trend,hit,50.4,trend
AAPL,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,SELL,SELL,True,news_sentiment,hit,48.8,news_sentiment
GOOG,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,76.5,trend
TSLA,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,46.1,trend
NVDA,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,HOLD,HOLD,True,trend,hit,50.1,trend
META,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,46.4,trend
MARA,2026-04-08T02:37:33.437298+00:00,40,fixed_ttl,BUY,BUY,True,trend,hit,46.6,trend
HUT,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,56.9,trend
SOUN,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,49.3,trend
RIOT,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,trend,hit,53.7,trend
IREN,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,trend,hit,56.7,trend
AAPL,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,news_sentiment,miss,123.4,news_sentiment
GOOG,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,BUY,BUY,True,trend,miss,143.1,trend
TSLA,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,94.8,trend
NVDA,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,53.8,trend
META,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,BUY,BUY,True,trend,miss,131.0,trend
COIN,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,48.3,trend
MARA,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,BUY,BUY,True,trend,miss,113.5,trend
HUT,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,49.9,trend
SOUN,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,51.2,trend
RIOT,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,trend,hit,47.4,trend
IREN,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,trend,hit,49.8,trend
AAPL,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,news_sentiment,hit,132.2,news_sentiment
GOOG,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,56.9,trend
TSLA,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,50.5,trend
NVDA,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,47.6,trend
META,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,50.6,trend
COIN,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,45.3,trend
MARA,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,73.5,trend
HUT,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,77.9,trend
SOUN,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,112.0,trend
RIOT,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,trend,hit,53.4,trend
IREN,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,trend,hit,112.9,trend
AAPL,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,news_sentiment,hit,42.7,news_sentiment
NVDA,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,43.2,trend
COIN,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,51.1,trend
MARA,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,71.3,trend
HUT,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,144.9,trend
SOUN,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,45.9,trend
RIOT,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,trend,miss,113.1,trend
IREN,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,trend,miss,168.0,trend
AAPL,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,news_sentiment,hit,58.6,news_sentiment
GOOG,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,57.3,trend
TSLA,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,67.5,trend
NVDA,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,138.5,trend
META,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,50.2,trend
COIN,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,miss,121.8,trend
MARA,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,82.2,trend
HUT,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,167.9,trend
SOUN,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,55.1,trend
RIOT,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,trend,hit,57.5,trend
IREN,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,trend,hit,63.0,trend
AAPL,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,SELL,SELL,True,news_sentiment,hit,72.6,news_sentiment
GOOG,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,BUY,BUY,True,trend,hit,50.2,trend
NVDA,2026-04-08T02:37:53.437298+00:00,41,fixed_ttl,HOLD,HOLD,True,trend,hit,76.1,trend
META,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,47.8,trend
COIN,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,48.2,trend
MARA,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,42.0,trend
HUT,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,53.3,trend
SOUN,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,47.4,trend
RIOT,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,SELL,SELL,True,trend,hit,48.2,trend
IREN,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,SELL,False,trend,hit,45.8,trend
AAPL,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,SELL,SELL,True,news_sentiment,miss,95.1,news_sentiment
GOOG,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,BUY,BUY,True,trend,miss,118.3,trend
TSLA,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,miss,135.5,trend
NVDA,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,46.8,trend
META,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,BUY,BUY,True,trend,miss,144.0,trend
COIN,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,48.3,trend
MARA,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,BUY,BUY,True,trend,miss,134.0,trend
HUT,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,50.9,trend
RIOT,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,SELL,SELL,True,trend,hit,40.9,trend
IREN,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,SELL,False,trend,hit,52.3,trend
AAPL,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,SELL,SELL,True,news_sentiment,hit,44.8,news_sentiment
GOOG,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,51.4,trend
TSLA,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,45.8,trend
NVDA,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,50.8,trend
COIN,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,50.7,trend
MARA,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,54.0,trend
HUT,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,51.5,trend
SOUN,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,miss,102.0,trend
RIOT,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,SELL,SELL,True,trend,hit,52.9,trend
IREN,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,SELL,False,trend,hit,48.7,trend
AAPL,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,SELL,SELL,True,news_sentiment,hit,43.9,news_sentiment
GOOG,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,50.8,trend
TSLA,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,54.1,trend
NVDA,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,42.2,trend
COIN,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,46.3,trend
MARA,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,57.6,trend
HUT,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,miss,153.1,trend
SOUN,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,58.3,trend
RIOT,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,SELL,SELL,True,trend,miss,112.0,trend
IREN,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,miss,126.8,trend
AAPL,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,SELL,False,news_sentiment,hit,42.7,news_sentiment
GOOG,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,46.6,trend
TSLA,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,70.9,trend
NVDA,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,miss,150.4,trend
META,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,52.3,trend
COIN,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,miss,113.2,trend
HUT,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,46.7,trend
SOUN,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,50.2,trend
RIOT,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,SELL,SELL,True,trend,hit,50.7,trend
IREN,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,62.5,trend
AAPL,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,SELL,False,news_sentiment,hit,55.7,news_sentiment
GOOG,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,50.1,trend
TSLA,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,HOLD,HOLD,True,trend,hit,53.8,trend
META,2026-04-08T02:38:13.437298+00:00,42,fixed_ttl,BUY,BUY,True,trend,hit,48.2,trend
COIN,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,49.8,trend
MARA,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,47.3,trend
HUT,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,46.7,trend
SOUN,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,49.2,trend
RIOT,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,SELL,SELL,True,trend,hit,48.8,trend
IREN,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,47.9,trend
AAPL,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,SELL,False,news_sentiment,hit,41.6,news_sentiment
GOOG,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,54.2,trend
TSLA,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,46.8,trend
META,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,43.1,trend
COIN,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,49.4,trend
MARA,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,52.2,trend
HUT,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,58.8,trend
SOUN,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,75.1,trend
RIOT,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,SELL,SELL,True,trend,hit,57.4,trend
IREN,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,55.2,trend
AAPL,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,SELL,False,news_sentiment,miss,107.9,news_sentiment
GOOG,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,BUY,BUY,True,trend,miss,117.1,trend
TSLA,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,miss,101.0,trend
NVDA,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,57.1,trend
META,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,BUY,BUY,True,trend,miss,118.6,trend
COIN,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,55.6,trend
MARA,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,BUY,BUY,True,trend,miss,121.1,trend
HUT,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,61.7,trend
SOUN,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,miss,104.3,trend
RIOT,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,SELL,SELL,True,trend,hit,50.6,trend
IREN,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,87.5,trend
AAPL,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,148.1,news_sentiment
GOOG,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,52.1,trend
TSLA,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,49.5,trend
NVDA,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,48.8,trend
COIN,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,56.5,trend
MARA,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,55.7,trend
HUT,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,miss,110.4,trend
SOUN,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,50.8,trend
RIOT,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,SELL,SELL,True,trend,miss,95.4,trend
AAPL,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,42.0,news_sentiment
GOOG,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,47.9,trend
TSLA,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,45.4,trend
NVDA,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,54.2,trend
META,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,51.4,trend
COIN,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,51.3,trend
HUT,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,45.6,trend
SOUN,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,52.6,trend
RIOT,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,SELL,SELL,True,trend,hit,52.2,trend
IREN,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,55.8,trend
AAPL,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,48.6,news_sentiment
GOOG,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,BUY,BUY,True,trend,hit,50.4,trend
TSLA,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,hit,51.6,trend
NVDA,2026-04-08T02:38:33.437298+00:00,43,fixed_ttl,HOLD,HOLD,True,trend,miss,126.9,trend
META,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,52.4,trend
MARA,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,46.7,trend
HUT,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,57.3,trend
SOUN,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,58.1,trend
RIOT,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,SELL,SELL,True,trend,hit,58.7,trend
IREN,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,58.4,trend
AAPL,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,51.0,news_sentiment
TSLA,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,41.7,trend
NVDA,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,SELL,HOLD,False,news_sentiment,hit,44.0,trend
META,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,46.3,trend
COIN,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,63.9,trend
MARA,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,42.1,trend
HUT,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,56.2,trend
RIOT,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,SELL,SELL,True,trend,hit,51.3,trend
IREN,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,53.1,trend
AAPL,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,50.1,news_sentiment
GOOG,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,48.6,trend
TSLA,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,71.1,trend
NVDA,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,SELL,HOLD,False,news_sentiment,hit,66.3,trend
META,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,BUY,BUY,True,trend,miss,143.3,trend
COIN,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,78.7,trend
MARA,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,BUY,BUY,True,trend,miss,103.8,trend
HUT,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,50.5,trend
SOUN,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,miss,112.4,trend
RIOT,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,SELL,SELL,True,trend,hit,52.5,trend
IREN,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,45.6,trend
AAPL,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,news_sentiment,miss,119.5,news_sentiment
GOOG,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,BUY,BUY,True,trend,miss,195.1,trend
TSLA,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,miss,211.9,trend
NVDA,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,SELL,HOLD,False,news_sentiment,hit,64.1,trend
META,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,101.5,trend
COIN,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,46.5,trend
MARA,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,47.5,trend
HUT,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,miss,105.7,trend
SOUN,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,56.5,trend
RIOT,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,SELL,SELL,True,trend,miss,115.0,trend
IREN,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,miss,177.0,trend
AAPL,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,news_sentiment,hit,55.7,news_sentiment
GOOG,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,50.8,trend
TSLA,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,43.8,trend
NVDA,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,SELL,HOLD,False,news_sentiment,hit,49.2,trend
META,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,53.5,trend
COIN,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,HOLD,HOLD,True,trend,hit,44.1,trend
MARA,2026-04-08T02:38:53.437298+00:00,44,fixed_ttl,BUY,BUY,True,trend,hit,45.5,trend
