ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms
SOUN,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,BUY,BUY,True,trend,hit,54.4
RIOT,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,151.6
IREN,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,BUY,BUY,True,trend,miss,149.5
AAPL,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,46.1
GOOG,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,59.6
TSLA,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,139.3
NVDA,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,62.2
META,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,122.1
COIN,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,SELL,SELL,True,trend,miss,123.2
MARA,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,51.1
SOUN,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,BUY,BUY,True,trend,miss,143.9
RIOT,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,46.3
IREN,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,BUY,BUY,True,trend,hit,61.4
AAPL,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,123.0
GOOG,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,116.5
TSLA,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,45.6
NVDA,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,91.5
META,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,HOLD,HOLD,True,trend,hit,40.1
COIN,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,SELL,SELL,True,trend,hit,42.3
MARA,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,HOLD,HOLD,True,trend,miss,120.4
SOUN,2026-04-07T23:23:24.781706+00:00,14,workflow_aware,BUY,BUY,True,trend,hit,45.1
RIOT,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,175.0
IREN,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,184.3
AAPL,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,1261.7
TSLA,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,146.3
NVDA,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,60.7
META,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,157.7
COIN,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,130.2
MARA,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,67.6
HUT,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,BUY,BUY,True,trend,hit,55.7
SOUN,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,175.5
IREN,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,BUY,BUY,True,trend,hit,48.4
AAPL,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,109.1
GOOG,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,154.5
TSLA,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,62.2
NVDA,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,139.2
META,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,54.5
COIN,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,52.0
MARA,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,157.0
HUT,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,91.9
SOUN,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,BUY,BUY,True,trend,hit,81.9
RIOT,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,155.8
IREN,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,138.0
AAPL,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,54.6
GOOG,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,85.3
TSLA,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,130.8
NVDA,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,99.9
META,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,232.9
COIN,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,119.9
MARA,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,67.3
SOUN,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,110.2
RIOT,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,52.4
IREN,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,BUY,BUY,True,trend,hit,47.9
AAPL,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,240.7
GOOG,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,252.5
TSLA,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,59.3
NVDA,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,157.5
META,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,90.6
COIN,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,hit,44.8
MARA,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,HOLD,HOLD,True,trend,miss,163.8
HUT,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,BUY,BUY,True,trend,miss,183.3
SOUN,2026-04-07T23:23:44.781706+00:00,15,workflow_aware,BUY,BUY,True,trend,hit,64.2
RIOT,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,155.8
IREN,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,144.1
AAPL,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,45.3
GOOG,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,59.0
TSLA,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,132.9
NVDA,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,54.7
META,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,134.5
COIN,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,133.1
MARA,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,60.5
HUT,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,BUY,BUY,True,trend,hit,53.7
SOUN,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,150.2
RIOT,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,61.7
IREN,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,BUY,BUY,True,trend,hit,51.3
AAPL,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,140.7
GOOG,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,114.2
NVDA,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,147.8
META,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,59.1
COIN,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,48.3
MARA,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,109.8
HUT,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,132.5
SOUN,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,BUY,BUY,True,trend,hit,77.9
IREN,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,106.4
AAPL,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,50.6
GOOG,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,77.8
TSLA,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,157.7
NVDA,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,68.2
META,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,137.4
MARA,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,44.7
HUT,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,BUY,BUY,True,trend,hit,54.2
SOUN,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,118.4
RIOT,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,62.8
IREN,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,BUY,BUY,True,trend,hit,67.3
AAPL,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,261.8
GOOG,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,159.8
TSLA,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,56.1
NVDA,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,92.4
COIN,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,hit,53.4
MARA,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,165.1
HUT,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,BUY,BUY,True,trend,miss,160.2
SOUN,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,BUY,BUY,True,trend,hit,53.2
RIOT,2026-04-07T23:24:04.781706+00:00,16,workflow_aware,HOLD,HOLD,True,trend,miss,147.3
IREN,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,BUY,BUY,True,trend,miss,159.7
AAPL,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,42.6
GOOG,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,55.3
TSLA,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,175.0
NVDA,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,59.4
META,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,146.8
COIN,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,157.0
MARA,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,59.7
HUT,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,BUY,BUY,True,trend,hit,64.8
SOUN,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,BUY,BUY,True,trend,miss,150.5
RIOT,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,70.2
IREN,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,BUY,BUY,True,trend,hit,55.7
AAPL,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,117.6
GOOG,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,154.3
TSLA,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,53.1
NVDA,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,149.3
META,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,51.7
MARA,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,123.0
HUT,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,BUY,BUY,True,trend,miss,134.3
SOUN,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,BUY,BUY,True,trend,hit,53.2
RIOT,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,132.3
IREN,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,BUY,BUY,True,trend,miss,153.5
AAPL,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,42.5
GOOG,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,81.2
TSLA,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,122.3
NVDA,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,44.7
META,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,143.5
COIN,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,132.9
MARA,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,53.9
HUT,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,BUY,BUY,True,trend,hit,46.7
SOUN,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,BUY,BUY,True,trend,miss,146.7
IREN,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,BUY,BUY,True,trend,hit,47.8
AAPL,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,103.3
GOOG,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,158.3
TSLA,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,49.1
NVDA,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,183.2
META,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,63.4
COIN,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,72.4
MARA,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,131.7
HUT,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,BUY,BUY,True,trend,miss,153.6
RIOT,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,137.3
IREN,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,BUY,BUY,True,trend,miss,139.7
AAPL,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,50.0
GOOG,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,58.0
TSLA,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,234.6
NVDA,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,hit,54.2
META,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,132.4
COIN,2026-04-07T23:24:24.781706+00:00,17,workflow_aware,HOLD,HOLD,True,trend,miss,144.0
MARA,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,53.3
HUT,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,BUY,BUY,True,trend,hit,52.6
SOUN,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,BUY,BUY,True,trend,miss,117.1
RIOT,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,53.5
IREN,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,BUY,BUY,True,trend,hit,59.8
AAPL,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,144.4
GOOG,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,138.6
TSLA,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,SELL,HOLD,False,trend,hit,58.3
NVDA,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,158.9
META,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,50.2
COIN,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,55.8
MARA,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,150.6
HUT,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,BUY,BUY,True,trend,miss,162.1
SOUN,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,BUY,BUY,True,trend,hit,92.7
RIOT,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,178.5
IREN,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,BUY,BUY,True,trend,miss,146.6
AAPL,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,50.0
GOOG,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,52.9
TSLA,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,SELL,SELL,True,trend,miss,166.9
NVDA,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,54.0
META,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,132.9
COIN,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,160.3
MARA,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,56.9
HUT,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,BUY,BUY,True,trend,hit,53.3
SOUN,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,BUY,BUY,True,trend,miss,123.5
RIOT,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,41.1
IREN,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,BUY,BUY,True,trend,hit,50.0
AAPL,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,121.5
GOOG,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,152.0
TSLA,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,SELL,SELL,True,trend,hit,46.8
META,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,43.6
COIN,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,63.2
MARA,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,137.7
HUT,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,BUY,BUY,True,trend,miss,170.4
SOUN,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,BUY,BUY,True,trend,hit,62.8
RIOT,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,175.3
IREN,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,BUY,BUY,True,trend,miss,130.5
AAPL,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,50.5
GOOG,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,52.3
TSLA,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,SELL,SELL,True,trend,miss,157.8
NVDA,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,126.9
META,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,89.0
COIN,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,miss,144.0
MARA,2026-04-07T23:24:44.781706+00:00,18,workflow_aware,HOLD,HOLD,True,trend,hit,41.8
HUT,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,BUY,BUY,True,trend,hit,68.0
SOUN,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,BUY,BUY,True,trend,miss,154.8
RIOT,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,52.7
IREN,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,BUY,BUY,True,trend,hit,56.6
AAPL,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,262.4
GOOG,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,129.3
TSLA,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,SELL,SELL,True,trend,hit,64.0
NVDA,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,67.4
META,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,56.8
COIN,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,52.4
MARA,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,147.0
HUT,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,BUY,BUY,True,trend,miss,142.7
SOUN,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,BUY,BUY,True,trend,hit,56.9
RIOT,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,140.7
AAPL,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,46.7
GOOG,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,74.3
TSLA,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,SELL,SELL,True,trend,miss,146.6
NVDA,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,165.4
META,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,151.7
COIN,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,179.3
HUT,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,BUY,BUY,True,trend,hit,39.4
SOUN,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,BUY,BUY,True,trend,miss,122.5
RIOT,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,50.5
AAPL,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,108.7
GOOG,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,128.1
TSLA,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,SELL,SELL,True,trend,hit,105.5
NVDA,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,63.4
META,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,55.6
COIN,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,63.9
MARA,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,136.8
HUT,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,BUY,BUY,True,trend,miss,169.1
RIOT,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,144.8
IREN,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,BUY,BUY,True,trend,miss,154.0
AAPL,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,41.3
GOOG,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,50.5
TSLA,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,SELL,SELL,True,trend,miss,154.8
NVDA,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,139.6
META,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,158.3
COIN,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,miss,125.9
HUT,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,BUY,BUY,True,trend,hit,41.7
SOUN,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,BUY,BUY,True,trend,miss,142.9
RIOT,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,trend,hit,53.8
IREN,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,BUY,BUY,True,trend,hit,46.6
AAPL,2026-04-07T23:25:04.781706+00:00,19,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,150.6
GOOG,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,170.8
TSLA,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,SELL,False,trend,hit,48.2
NVDA,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,50.2
META,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,49.3
COIN,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,69.0
MARA,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,119.4
HUT,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,BUY,BUY,True,trend,miss,174.9
SOUN,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,BUY,BUY,True,trend,hit,66.0
RIOT,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,175.7
AAPL,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,50.0
GOOG,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,hit,85.5
TSLA,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,129.3
META,2026-04-07T23:25:24.781706+00:00,20,workflow_aware,HOLD,HOLD,True,trend,miss,139.4
