ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms
AAPL,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,news_sentiment,bypass,229.1
GOOG,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,224.8
TSLA,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,244.8
NVDA,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,230.2
META,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,249.8
COIN,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,217.1
MARA,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,248.3
HUT,2026-04-07T23:43:03.433081+00:00,1,none,BUY,BUY,True,trend,bypass,283.9
SOUN,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,361.4
RIOT,2026-04-07T23:43:03.433081+00:00,1,none,BUY,BUY,True,trend,bypass,243.9
IREN,2026-04-07T23:43:03.433081+00:00,1,none,BUY,BUY,True,trend,bypass,262.3
GOOG,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,242.3
TSLA,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,288.5
NVDA,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,248.7
META,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,237.1
COIN,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,212.9
MARA,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,228.6
HUT,2026-04-07T23:43:03.433081+00:00,1,none,BUY,BUY,True,trend,bypass,218.8
SOUN,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,270.8
RIOT,2026-04-07T23:43:03.433081+00:00,1,none,BUY,BUY,True,trend,bypass,262.3
IREN,2026-04-07T23:43:03.433081+00:00,1,none,BUY,BUY,True,trend,bypass,277.1
AAPL,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,news_sentiment,bypass,197.9
GOOG,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,229.2
TSLA,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,185.6
NVDA,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,258.0
META,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,221.7
COIN,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,262.9
MARA,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,1839.8
HUT,2026-04-07T23:43:03.433081+00:00,1,none,BUY,BUY,True,trend,bypass,320.0
SOUN,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,trend,bypass,428.7
IREN,2026-04-07T23:43:03.433081+00:00,1,none,BUY,BUY,True,trend,bypass,266.7
AAPL,2026-04-07T23:43:03.433081+00:00,1,none,HOLD,HOLD,True,news_sentiment,bypass,238.4
GOOG,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,333.4
TSLA,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,257.5
NVDA,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,317.3
META,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,395.3
COIN,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,319.5
MARA,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,321.6
HUT,2026-04-07T23:43:23.433081+00:00,2,none,BUY,BUY,True,trend,bypass,270.4
SOUN,2026-04-07T23:43:23.433081+00:00,2,none,SELL,SELL,True,trend,bypass,207.6
RIOT,2026-04-07T23:43:23.433081+00:00,2,none,BUY,BUY,True,trend,bypass,293.1
IREN,2026-04-07T23:43:23.433081+00:00,2,none,BUY,BUY,True,trend,bypass,234.6
AAPL,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,news_sentiment,bypass,180.4
GOOG,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,192.8
NVDA,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,145.0
META,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,244.8
COIN,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,202.7
MARA,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,214.2
SOUN,2026-04-07T23:43:23.433081+00:00,2,none,SELL,SELL,True,trend,bypass,198.1
RIOT,2026-04-07T23:43:23.433081+00:00,2,none,BUY,BUY,True,trend,bypass,199.6
IREN,2026-04-07T23:43:23.433081+00:00,2,none,BUY,BUY,True,trend,bypass,214.5
AAPL,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,news_sentiment,bypass,199.7
GOOG,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,240.4
TSLA,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,249.8
NVDA,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,242.4
META,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,252.6
COIN,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,212.1
MARA,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,231.4
HUT,2026-04-07T23:43:23.433081+00:00,2,none,BUY,BUY,True,trend,bypass,250.0
SOUN,2026-04-07T23:43:23.433081+00:00,2,none,SELL,SELL,True,trend,bypass,228.4
RIOT,2026-04-07T23:43:23.433081+00:00,2,none,BUY,BUY,True,trend,bypass,193.5
IREN,2026-04-07T23:43:23.433081+00:00,2,none,BUY,BUY,True,trend,bypass,256.8
AAPL,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,news_sentiment,bypass,269.9
GOOG,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,242.9
TSLA,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,253.9
META,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,176.6
COIN,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,210.0
MARA,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,175.8
SOUN,2026-04-07T23:43:23.433081+00:00,2,none,SELL,SELL,True,trend,bypass,200.4
RIOT,2026-04-07T23:43:23.433081+00:00,2,none,BUY,BUY,True,trend,bypass,204.0
IREN,2026-04-07T23:43:23.433081+00:00,2,none,BUY,BUY,True,trend,bypass,231.4
AAPL,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,news_sentiment,bypass,218.1
TSLA,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,233.0
NVDA,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,238.9
META,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,216.6
COIN,2026-04-07T23:43:23.433081+00:00,2,none,HOLD,HOLD,True,trend,bypass,279.3
MARA,2026-04-07T23:43:43.433081+00:00,3,none,SELL,SELL,True,trend,bypass,227.8
HUT,2026-04-07T23:43:43.433081+00:00,3,none,BUY,BUY,True,trend,bypass,267.3
SOUN,2026-04-07T23:43:43.433081+00:00,3,none,SELL,SELL,True,trend,bypass,215.8
RIOT,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,219.9
IREN,2026-04-07T23:43:43.433081+00:00,3,none,BUY,BUY,True,trend,bypass,250.0
AAPL,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,news_sentiment,bypass,214.2
GOOG,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,267.6
TSLA,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,218.4
NVDA,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,224.7
META,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,207.9
COIN,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,277.3
MARA,2026-04-07T23:43:43.433081+00:00,3,none,SELL,SELL,True,trend,bypass,211.6
HUT,2026-04-07T23:43:43.433081+00:00,3,none,BUY,BUY,True,trend,bypass,231.1
SOUN,2026-04-07T23:43:43.433081+00:00,3,none,SELL,SELL,True,trend,bypass,222.5
RIOT,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,246.2
IREN,2026-04-07T23:43:43.433081+00:00,3,none,BUY,BUY,True,trend,bypass,239.3
AAPL,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,news_sentiment,bypass,304.5
TSLA,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,210.4
META,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,199.7
COIN,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,232.9
MARA,2026-04-07T23:43:43.433081+00:00,3,none,SELL,SELL,True,trend,bypass,236.3
HUT,2026-04-07T23:43:43.433081+00:00,3,none,BUY,BUY,True,trend,bypass,242.0
SOUN,2026-04-07T23:43:43.433081+00:00,3,none,SELL,SELL,True,trend,bypass,205.4
RIOT,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,247.5
IREN,2026-04-07T23:43:43.433081+00:00,3,none,BUY,BUY,True,trend,bypass,247.8
AAPL,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,news_sentiment,bypass,210.9
GOOG,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,228.5
TSLA,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,274.3
NVDA,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,293.3
META,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,218.8
COIN,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,219.8
MARA,2026-04-07T23:43:43.433081+00:00,3,none,SELL,SELL,True,trend,bypass,272.6
SOUN,2026-04-07T23:43:43.433081+00:00,3,none,SELL,SELL,True,trend,bypass,238.4
RIOT,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,207.9
IREN,2026-04-07T23:43:43.433081+00:00,3,none,BUY,BUY,True,trend,bypass,288.6
AAPL,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,news_sentiment,bypass,190.6
GOOG,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,198.3
TSLA,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,246.6
NVDA,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,221.6
META,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,237.2
COIN,2026-04-07T23:43:43.433081+00:00,3,none,HOLD,HOLD,True,trend,bypass,230.5
MARA,2026-04-07T23:43:43.433081+00:00,3,none,SELL,SELL,True,trend,bypass,238.1
HUT,2026-04-07T23:43:43.433081+00:00,3,none,BUY,BUY,True,trend,bypass,250.9
SOUN,2026-04-07T23:44:03.433081+00:00,4,none,SELL,SELL,True,trend,bypass,288.7
RIOT,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,221.6
IREN,2026-04-07T23:44:03.433081+00:00,4,none,BUY,BUY,True,trend,bypass,281.9
AAPL,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,news_sentiment,bypass,239.6
GOOG,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,278.9
TSLA,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,208.5
NVDA,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,204.8
META,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,232.2
COIN,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,218.1
MARA,2026-04-07T23:44:03.433081+00:00,4,none,SELL,SELL,True,trend,bypass,200.0
HUT,2026-04-07T23:44:03.433081+00:00,4,none,BUY,BUY,True,trend,bypass,1749.4
SOUN,2026-04-07T23:44:03.433081+00:00,4,none,SELL,SELL,True,trend,bypass,266.7
RIOT,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,221.3
IREN,2026-04-07T23:44:03.433081+00:00,4,none,BUY,BUY,True,trend,bypass,217.9
AAPL,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,news_sentiment,bypass,223.9
GOOG,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,276.2
TSLA,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,291.9
NVDA,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,230.0
META,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,258.1
COIN,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,289.2
MARA,2026-04-07T23:44:03.433081+00:00,4,none,SELL,SELL,True,trend,bypass,253.4
HUT,2026-04-07T23:44:03.433081+00:00,4,none,BUY,BUY,True,trend,bypass,256.6
SOUN,2026-04-07T23:44:03.433081+00:00,4,none,SELL,SELL,True,trend,bypass,285.5
RIOT,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,228.4
IREN,2026-04-07T23:44:03.433081+00:00,4,none,BUY,BUY,True,trend,bypass,275.0
AAPL,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,news_sentiment,bypass,205.0
GOOG,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,270.3
TSLA,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,271.5
NVDA,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,239.1
META,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,275.5
COIN,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,182.8
MARA,2026-04-07T23:44:03.433081+00:00,4,none,SELL,SELL,True,trend,bypass,206.9
HUT,2026-04-07T23:44:03.433081+00:00,4,none,BUY,BUY,True,trend,bypass,304.2
SOUN,2026-04-07T23:44:03.433081+00:00,4,none,SELL,SELL,True,trend,bypass,223.1
RIOT,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,243.9
IREN,2026-04-07T23:44:03.433081+00:00,4,none,BUY,BUY,True,trend,bypass,231.4
AAPL,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,news_sentiment,bypass,206.1
GOOG,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,223.7
TSLA,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,230.9
NVDA,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,196.9
META,2026-04-07T23:44:03.433081+00:00,4,none,HOLD,HOLD,True,trend,bypass,217.7
COIN,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,235.5
HUT,2026-04-07T23:44:23.433081+00:00,5,none,BUY,BUY,True,trend,bypass,256.7
SOUN,2026-04-07T23:44:23.433081+00:00,5,none,SELL,SELL,True,trend,bypass,268.3
RIOT,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,241.1
IREN,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,218.6
AAPL,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,news_sentiment,bypass,220.4
GOOG,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,202.1
TSLA,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,228.2
NVDA,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,257.4
META,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,215.9
COIN,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,200.0
MARA,2026-04-07T23:44:23.433081+00:00,5,none,SELL,SELL,True,trend,bypass,243.0
HUT,2026-04-07T23:44:23.433081+00:00,5,none,BUY,BUY,True,trend,bypass,200.4
SOUN,2026-04-07T23:44:23.433081+00:00,5,none,SELL,SELL,True,trend,bypass,253.1
IREN,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,223.2
AAPL,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,news_sentiment,bypass,163.0
GOOG,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,195.5
TSLA,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,199.2
NVDA,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,201.4
META,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,175.9
COIN,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,218.6
MARA,2026-04-07T23:44:23.433081+00:00,5,none,SELL,SELL,True,trend,bypass,215.7
HUT,2026-04-07T23:44:23.433081+00:00,5,none,BUY,BUY,True,trend,bypass,263.4
SOUN,2026-04-07T23:44:23.433081+00:00,5,none,SELL,SELL,True,trend,bypass,222.3
RIOT,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,226.8
IREN,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,187.7
AAPL,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,news_sentiment,bypass,170.6
GOOG,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,246.3
TSLA,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,197.7
NVDA,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,228.5
META,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,270.1
COIN,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,224.9
HUT,2026-04-07T23:44:23.433081+00:00,5,none,BUY,BUY,True,trend,bypass,189.3
SOUN,2026-04-07T23:44:23.433081+00:00,5,none,SELL,SELL,True,trend,bypass,239.4
RIOT,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,212.7
IREN,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,241.8
AAPL,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,news_sentiment,bypass,204.8
GOOG,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,187.7
TSLA,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,260.6
NVDA,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,200.5
META,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,213.3
COIN,2026-04-07T23:44:23.433081+00:00,5,none,HOLD,HOLD,True,trend,bypass,1167.9
MARA,2026-04-07T23:44:23.433081+00:00,5,none,SELL,SELL,True,trend,bypass,220.7
HUT,2026-04-07T23:44:23.433081+00:00,5,none,BUY,BUY,True,trend,bypass,305.4
SOUN,2026-04-07T23:44:43.433081+00:00,6,none,SELL,SELL,True,trend,bypass,198.0
RIOT,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,223.9
IREN,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,271.6
AAPL,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,news_sentiment,bypass,183.0
GOOG,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,242.4
TSLA,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,231.2
NVDA,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,285.8
META,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,281.6
COIN,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,202.3
MARA,2026-04-07T23:44:43.433081+00:00,6,none,SELL,SELL,True,trend,bypass,265.7
HUT,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,209.5
RIOT,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,195.6
IREN,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,207.7
AAPL,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,news_sentiment,bypass,229.4
GOOG,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,214.1
TSLA,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,249.2
NVDA,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,216.8
META,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,194.0
COIN,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,239.2
MARA,2026-04-07T23:44:43.433081+00:00,6,none,SELL,SELL,True,trend,bypass,256.1
HUT,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,197.8
SOUN,2026-04-07T23:44:43.433081+00:00,6,none,SELL,SELL,True,trend,bypass,219.4
AAPL,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,news_sentiment,bypass,230.6
GOOG,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,195.4
TSLA,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,201.4
NVDA,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,225.6
META,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,287.2
COIN,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,192.6
HUT,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,289.0
SOUN,2026-04-07T23:44:43.433081+00:00,6,none,SELL,SELL,True,trend,bypass,191.9
RIOT,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,230.1
IREN,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,318.6
AAPL,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,news_sentiment,bypass,195.7
GOOG,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,214.8
TSLA,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,321.6
NVDA,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,344.9
META,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,218.8
COIN,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,266.9
MARA,2026-04-07T23:44:43.433081+00:00,6,none,SELL,SELL,True,trend,bypass,220.9
HUT,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,231.4
SOUN,2026-04-07T23:44:43.433081+00:00,6,none,SELL,SELL,True,trend,bypass,224.5
RIOT,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,223.4
IREN,2026-04-07T23:44:43.433081+00:00,6,none,HOLD,HOLD,True,trend,bypass,294.5
AAPL,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,news_sentiment,bypass,207.8
GOOG,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,275.9
TSLA,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,251.8
META,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,240.9
COIN,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,207.8
MARA,2026-04-07T23:45:03.433081+00:00,7,none,SELL,SELL,True,trend,bypass,207.0
HUT,2026-04-07T23:45:03.433081+00:00,7,none,BUY,BUY,True,trend,bypass,215.0
SOUN,2026-04-07T23:45:03.433081+00:00,7,none,SELL,SELL,True,trend,bypass,221.8
RIOT,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,190.0
IREN,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,269.1
AAPL,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,news_sentiment,bypass,187.8
GOOG,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,243.4
TSLA,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,231.5
NVDA,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,222.9
META,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,265.9
COIN,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,252.8
HUT,2026-04-07T23:45:03.433081+00:00,7,none,BUY,BUY,True,trend,bypass,182.9
SOUN,2026-04-07T23:45:03.433081+00:00,7,none,SELL,SELL,True,trend,bypass,271.3
RIOT,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,248.6
IREN,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,226.8
AAPL,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,news_sentiment,bypass,155.5
GOOG,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,242.0
TSLA,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,218.6
NVDA,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,243.0
META,2026-04-07T23:45:03.433081+00:00,7,none,HOLD,HOLD,True,trend,bypass,243.8
