ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms,cached_branch_taken
AAPL,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,100.2,news_sentiment
GOOG,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,miss,169.3,trend
TSLA,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,SELL,SELL,True,trend,hit,75.5,trend
NVDA,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,hit,85.2,trend
META,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,miss,250.3,trend
COIN,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,miss,205.2,trend
MARA,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,hit,91.2,trend
HUT,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,miss,114.5,trend
SOUN,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,hit,90.0,trend
RIOT,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,hit,141.5,trend
GOOG,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,hit,47.5,trend
TSLA,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,SELL,SELL,True,trend,miss,137.4,trend
NVDA,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,miss,183.5,trend
META,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,hit,132.9,trend
COIN,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,hit,76.1,trend
MARA,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,miss,273.5,trend
HUT,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,hit,145.4,trend
SOUN,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,miss,230.0,trend
RIOT,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,miss,210.6,trend
IREN,2026-04-08T01:46:10.747343+00:00,35,workflow_aware,HOLD,HOLD,True,trend,hit,82.8,trend
AAPL,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,238.0,news_sentiment
GOOG,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,252.2,trend
TSLA,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,SELL,SELL,True,trend,hit,65.4,trend
NVDA,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,hit,50.7,trend
COIN,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,212.0,trend
MARA,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,hit,82.9,trend
HUT,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,260.1,trend
SOUN,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,SELL,HOLD,False,trend,hit,110.4,trend
RIOT,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,hit,102.8,trend
IREN,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,185.0,trend
AAPL,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,47.7,news_sentiment
GOOG,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,hit,52.1,trend
TSLA,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,SELL,SELL,True,trend,miss,174.7,trend
NVDA,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,224.0,trend
META,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,200.6,trend
COIN,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,hit,53.4,trend
MARA,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,230.4,trend
SOUN,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,SELL,SELL,True,trend,miss,174.2,trend
RIOT,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,292.9,trend
IREN,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,hit,57.4,trend
AAPL,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,242.6,news_sentiment
GOOG,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,258.5,trend
TSLA,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,SELL,SELL,True,trend,hit,64.2,trend
NVDA,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,hit,70.6,trend
META,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,hit,64.8,trend
COIN,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,157.4,trend
MARA,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,hit,55.7,trend
HUT,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,187.3,trend
SOUN,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,SELL,SELL,True,trend,hit,71.7,trend
RIOT,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,hit,146.7,trend
IREN,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,193.3,trend
AAPL,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,news_sentiment,hit,46.2,news_sentiment
GOOG,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,hit,54.8,trend
TSLA,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,SELL,SELL,True,trend,miss,123.5,trend
NVDA,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,119.6,trend
META,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,157.7,trend
COIN,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,hit,55.6,trend
MARA,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,miss,152.7,trend
HUT,2026-04-08T01:46:30.747343+00:00,36,workflow_aware,HOLD,HOLD,True,trend,hit,152.7,trend
SOUN,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,250.2,trend
RIOT,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,162.4,trend
AAPL,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,news_sentiment,miss,149.3,news_sentiment
GOOG,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,136.6,trend
TSLA,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,SELL,SELL,True,trend,hit,51.7,trend
NVDA,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,hit,67.8,trend
META,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,hit,55.5,trend
MARA,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,hit,60.6,trend
HUT,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,111.0,trend
SOUN,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,hit,63.2,trend
IREN,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,115.7,trend
GOOG,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,hit,112.9,trend
TSLA,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,SELL,SELL,True,trend,miss,235.5,trend
NVDA,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,210.3,trend
META,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,159.3,trend
COIN,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,277.5,trend
MARA,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,209.3,trend
HUT,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,hit,89.9,trend
SOUN,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,181.6,trend
RIOT,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,156.6,trend
IREN,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,hit,160.7,trend
AAPL,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,SELL,HOLD,False,news_sentiment,miss,147.4,news_sentiment
TSLA,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,SELL,SELL,True,trend,hit,66.5,trend
META,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,hit,106.1,trend
COIN,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,hit,125.7,trend
MARA,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,hit,134.8,trend
SOUN,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,hit,56.0,trend
RIOT,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,hit,66.3,trend
IREN,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,132.2,trend
AAPL,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,SELL,HOLD,False,news_sentiment,hit,41.4,news_sentiment
GOOG,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,191.6,trend
TSLA,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,SELL,SELL,True,trend,miss,127.9,trend
NVDA,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,132.4,trend
META,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,161.6,trend
COIN,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,92.7,trend
MARA,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,137.0,trend
HUT,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,173.8,trend
SOUN,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,190.7,trend
RIOT,2026-04-08T01:46:50.747343+00:00,37,workflow_aware,HOLD,HOLD,True,trend,miss,119.1,trend
GOOG,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,47.3,trend
TSLA,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,SELL,SELL,True,trend,hit,55.5,trend
NVDA,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,80.1,trend
META,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,65.5,trend
COIN,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,161.4,trend
MARA,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,163.3,trend
HUT,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,108.1,trend
SOUN,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,160.3,trend
RIOT,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,83.1,trend
IREN,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,153.8,trend
AAPL,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,SELL,HOLD,False,news_sentiment,miss,138.6,news_sentiment
GOOG,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,179.7,trend
TSLA,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,SELL,SELL,True,trend,miss,149.1,trend
NVDA,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,194.2,trend
META,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,127.6,trend
COIN,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,172.6,trend
MARA,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,160.5,trend
HUT,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,207.4,trend
SOUN,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,234.9,trend
RIOT,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,223.5,trend
AAPL,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,SELL,HOLD,False,news_sentiment,hit,55.0,news_sentiment
GOOG,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,55.8,trend
TSLA,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,SELL,SELL,True,trend,hit,83.8,trend
NVDA,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,105.9,trend
META,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,70.0,trend
COIN,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,89.8,trend
HUT,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,58.5,trend
SOUN,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,55.2,trend
RIOT,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,hit,56.9,trend
IREN,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,188.8,trend
AAPL,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,SELL,HOLD,False,news_sentiment,miss,114.1,news_sentiment
GOOG,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,202.4,trend
NVDA,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,145.4,trend
META,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,131.5,trend
COIN,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,200.1,trend
MARA,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,141.0,trend
HUT,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,201.8,trend
SOUN,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,215.3,trend
RIOT,2026-04-08T01:47:10.747343+00:00,38,workflow_aware,HOLD,HOLD,True,trend,miss,168.4,trend
IREN,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,hit,106.7,trend
AAPL,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,SELL,SELL,True,news_sentiment,hit,117.5,news_sentiment
GOOG,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,hit,56.6,trend
NVDA,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,hit,57.5,trend
META,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,hit,65.4,trend
COIN,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,hit,62.2,trend
MARA,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,hit,117.9,trend
SOUN,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,SELL,HOLD,False,trend,hit,41.6,trend
RIOT,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,hit,144.1,trend
IREN,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,miss,211.3,trend
AAPL,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,SELL,SELL,True,news_sentiment,miss,99.6,news_sentiment
GOOG,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,miss,108.4,trend
TSLA,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,SELL,SELL,True,trend,miss,170.4,trend
NVDA,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,miss,225.8,trend
META,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,miss,197.2,trend
COIN,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,miss,179.3,trend
MARA,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,miss,230.8,trend
SOUN,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,SELL,SELL,True,trend,miss,249.9,trend
RIOT,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,miss,151.8,trend
IREN,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,hit,54.4,trend
AAPL,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,SELL,SELL,True,news_sentiment,hit,45.6,news_sentiment
GOOG,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,hit,59.5,trend
TSLA,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,SELL,SELL,True,trend,hit,57.8,trend
NVDA,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,hit,151.6,trend
COIN,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,hit,91.0,trend
MARA,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,hit,63.6,trend
HUT,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,hit,40.4,trend
SOUN,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,SELL,SELL,True,trend,hit,62.9,trend
RIOT,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,hit,57.7,trend
IREN,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,miss,194.5,trend
AAPL,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,SELL,SELL,True,news_sentiment,miss,236.9,news_sentiment
GOOG,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,miss,140.5,trend
TSLA,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,SELL,SELL,True,trend,miss,142.4,trend
NVDA,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,miss,190.7,trend
META,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,miss,203.5,trend
COIN,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,miss,178.8,trend
MARA,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,miss,176.7,trend
HUT,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,HOLD,HOLD,True,trend,miss,196.1,trend
SOUN,2026-04-08T01:47:30.747343+00:00,39,workflow_aware,SELL,SELL,True,trend,miss,164.0,trend
RIOT,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,189.3,trend
IREN,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,hit,96.2,trend
AAPL,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,SELL,SELL,True,news_sentiment,hit,71.4,news_sentiment
GOOG,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,hit,111.5,trend
TSLA,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,SELL,SELL,True,trend,hit,88.0,trend
NVDA,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,hit,67.9,trend
META,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,hit,82.9,trend
COIN,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,hit,62.5,trend
HUT,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,hit,53.9,trend
SOUN,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,SELL,SELL,True,trend,hit,101.2,trend
IREN,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,218.2,trend
AAPL,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,SELL,SELL,True,news_sentiment,miss,142.5,news_sentiment
TSLA,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,SELL,SELL,True,trend,miss,202.7,trend
NVDA,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,168.3,trend
META,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,162.3,trend
COIN,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,175.0,trend
MARA,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,140.3,trend
HUT,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,186.6,trend
SOUN,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,SELL,SELL,True,trend,miss,156.1,trend
RIOT,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,156.1,trend
IREN,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,hit,144.2,trend
AAPL,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,SELL,SELL,True,news_sentiment,hit,87.9,news_sentiment
GOOG,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,hit,56.2,trend
TSLA,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,SELL,SELL,True,trend,hit,64.6,trend
NVDA,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,hit,68.7,trend
META,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,hit,94.2,trend
COIN,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,hit,51.5,trend
MARA,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,hit,60.1,trend
SOUN,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,SELL,SELL,True,trend,hit,72.3,trend
RIOT,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,hit,65.2,trend
IREN,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,319.5,trend
AAPL,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,SELL,SELL,True,news_sentiment,miss,203.7,news_sentiment
GOOG,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,141.3,trend
TSLA,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,SELL,SELL,True,trend,miss,188.8,trend
NVDA,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,256.8,trend
META,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,269.5,trend
COIN,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,230.4,trend
MARA,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,139.6,trend
HUT,2026-04-08T01:47:50.747343+00:00,40,workflow_aware,HOLD,HOLD,True,trend,miss,124.5,trend
SOUN,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,SELL,SELL,True,trend,miss,197.5,trend
RIOT,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,miss,112.7,trend
IREN,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,hit,132.7,trend
AAPL,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,SELL,SELL,True,news_sentiment,hit,76.6,news_sentiment
GOOG,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,hit,68.8,trend
TSLA,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,SELL,SELL,True,trend,hit,154.9,trend
NVDA,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,hit,61.4,trend
META,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,hit,147.7,trend
COIN,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,hit,153.8,trend
MARA,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,hit,58.7,trend
HUT,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,hit,63.9,trend
SOUN,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,SELL,SELL,True,trend,hit,51.9,trend
IREN,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,miss,147.4,trend
AAPL,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,SELL,SELL,True,news_sentiment,miss,301.0,news_sentiment
GOOG,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,miss,175.9,trend
TSLA,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,SELL,SELL,True,trend,miss,173.9,trend
NVDA,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,miss,163.9,trend
META,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,miss,211.7,trend
COIN,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,miss,228.0,trend
MARA,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,miss,250.7,trend
HUT,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,miss,191.2,trend
RIOT,2026-04-08T01:48:10.747343+00:00,41,workflow_aware,HOLD,HOLD,True,trend,miss,159.9,trend
