Datetime,RIOT,MARA,NVDA,IREN,SOUN,COIN,META,HUT,AAPL,GOOG,TSLA
2026-03-24 17:00:40+00:00,14.675000190734863,8.175000190734863,178.73019409179688,40.79999923706055,6.40500020980835,181.2949981689453,599.8800048828125,55.310001373291016,254.00999450683594,289.0350036621094,387.82501220703125
2026-03-24 17:01:00+00:00,14.699999809265137,8.175000190734863,178.73500061035156,40.810001373291016,6.409999847412109,181.32000732421875,599.8900146484375,55.290000915527344,254.08999633789062,289.3280029296875,387.9599914550781
2026-03-24 17:01:20+00:00,14.675000190734863,8.154999732971191,178.69000244140625,40.790000915527344,6.40500020980835,180.84500122070312,600.3699951171875,55.31999969482422,254.21499633789062,289.42999267578125,388.29998779296875
2026-03-24 17:01:40+00:00,14.614999771118164,8.125,178.78500366210938,40.77000045776367,6.409999847412109,180.60000610351562,600.3150024414062,55.380001068115234,254.1699981689453,289.6400146484375,388.739990234375
2026-03-24 17:02:00+00:00,14.634499549865723,8.137999534606934,178.88999938964844,40.86000061035156,6.409999847412109,180.24000549316406,600.125,55.439998626708984,254.1999969482422,289.6050109863281,389.05499267578125
2026-03-24 17:02:20+00:00,14.625,8.14009952545166,178.88999938964844,40.83000183105469,6.409900188446045,180.32000732421875,600.2999877929688,55.38010025024414,254.1300048828125,289.480712890625,388.9450988769531
2026-03-24 17:02:40+00:00,14.61929988861084,8.145000457763672,178.9949951171875,40.814998626708984,6.414999961853027,180.14999389648438,600.6099853515625,55.36000061035156,254.17999267578125,289.6199951171875,388.9100036621094
2026-03-24 17:03:00+00:00,14.671500205993652,8.154999732971191,178.9499969482422,40.95000076293945,6.414999961853027,180.2899932861328,600.39501953125,55.45000076293945,254.1750030517578,289.635009765625,388.9800109863281
2026-03-24 17:03:20+00:00,14.680000305175781,8.180000305175781,179.15499877929688,41.064998626708984,6.420000076293945,181.1999969482422,600.39501953125,55.529998779296875,254.1699981689453,289.6499938964844,389.04998779296875
2026-03-24 17:03:40+00:00,14.694999694824219,8.1850004196167,179.14500427246094,41.18000030517578,6.420199871063232,181.05499267578125,601.10498046875,55.560001373291016,254.1699981689453,289.5899963378906,388.8500061035156
2026-03-24 17:04:00+00:00,14.694999694824219,8.190099716186523,179.1143035888672,41.190101623535156,6.429299831390381,181.10000610351562,600.4600219726562,55.65999984741211,254.125,289.67999267578125,388.94000244140625
2026-03-24 17:04:20+00:00,14.680000305175781,8.180100440979004,179.1649932861328,41.11000061035156,6.429900169372559,180.99000549316406,600.219970703125,55.56999969482422,254.1199951171875,289.5419921875,388.8500061035156
2026-03-24 17:04:40+00:00,14.6899995803833,8.204999923706055,179.36000061035156,41.154998779296875,6.449900150299072,181.2100067138672,600.52001953125,55.56999969482422,254.38999938964844,289.79998779296875,389.3699951171875
2026-03-24 17:05:00+00:00,14.654999732971191,8.180000305175781,179.35000610351562,41.11000061035156,6.434999942779541,181.0,600.3599853515625,55.5099983215332,254.39500427246094,289.7300109863281,389.2650146484375
2026-03-24 17:05:20+00:00,14.680000305175781,8.187800407409668,179.2100067138672,41.03990173339844,6.4293999671936035,181.0800018310547,600.14501953125,55.52000045776367,254.28500366210938,289.5050048828125,389.0201110839844
2026-03-24 17:05:40+00:00,14.680000305175781,8.197799682617188,179.27000427246094,40.96979904174805,6.425000190734863,180.91000366210938,600.1400146484375,55.58000183105469,254.3000030517578,289.625,389.1000061035156
2026-03-24 17:06:00+00:00,14.670000076293945,8.170000076293945,179.2100067138672,40.88999938964844,6.409999847412109,180.9499969482422,600.02001953125,55.3849983215332,254.27999877929688,289.4884948730469,388.5751037597656
2026-03-24 17:06:20+00:00,14.654999732971191,8.164999961853027,179.13499450683594,40.849998474121094,6.419899940490723,180.52999877929688,599.8499755859375,55.345001220703125,254.16000366210938,289.17999267578125,388.4700012207031
2026-03-24 17:06:40+00:00,14.654999732971191,8.164999961853027,179.0850067138672,40.79999923706055,6.409999847412109,180.51499938964844,599.538330078125,55.3650016784668,254.0399932861328,289.0150146484375,388.20001220703125
2026-03-24 17:07:00+00:00,14.654999732971191,8.164999961853027,178.9803009033203,40.83000183105469,6.409599781036377,180.36000061035156,599.6400146484375,55.25,253.9550018310547,288.8949890136719,387.9849853515625
2026-03-24 17:07:20+00:00,14.6850004196167,8.15999984741211,179.00999450683594,40.940101623535156,6.409999847412109,180.2799072265625,599.7100219726562,55.435001373291016,254.0500030517578,289.0,388.0400085449219
2026-03-24 17:07:40+00:00,14.640000343322754,8.1451997756958,178.9199981689453,40.959999084472656,6.398600101470947,180.52000427246094,599.510009765625,55.384300231933594,254.0305938720703,288.9750061035156,387.8999938964844
2026-03-24 17:08:00+00:00,14.640000343322754,8.145000457763672,178.89999389648438,40.86000061035156,6.390999794006348,180.61000061035156,599.635009765625,55.369998931884766,253.99000549316406,289.010009765625,387.8599853515625
