Datetime,NVDA,MARA,COIN,IREN,SOUN,TSLA,RIOT,GOOG,META,HUT
2026-03-25 18:17:00+00:00,179.18499755859375,8.20989990234375,181.3249969482422,40.83369827270508,6.420000076293945,388.04998779296875,14.675000190734863,288.45001220703125,597.1649780273438,55.290000915527344
2026-03-25 18:18:00+00:00,179.2100067138672,8.21500015258789,181.65499877929688,40.95500183105469,6.434999942779541,388.3299865722656,14.699999809265137,288.5899963378906,597.2899780273438,55.279998779296875
2026-03-25 18:19:00+00:00,179.19000244140625,8.208700180053711,181.3000030517578,40.939998626708984,6.425000190734863,388.2300109863281,14.689800262451172,288.4700012207031,597.0449829101562,55.29499816894531
2026-03-25 18:20:00+00:00,179.125,8.18970012664795,181.24000549316406,40.95000076293945,6.425000190734863,388.2492980957031,14.675000190734863,288.35009765625,596.9299926757812,55.29999923706055
2026-03-25 18:21:00+00:00,179.25,8.194999694824219,181.47000122070312,41.04999923706055,6.439799785614014,388.6401062011719,14.699999809265137,288.489990234375,597.1199951171875,55.38999938964844
2026-03-25 18:22:00+00:00,179.27000427246094,8.194999694824219,181.7550048828125,41.0531005859375,6.445000171661377,388.8799133300781,14.694999694824219,288.55999755859375,597.2550048828125,55.420101165771484
2026-03-25 18:23:00+00:00,179.2949981689453,8.1850004196167,181.5800018310547,40.999000549316406,6.429999828338623,388.7250061035156,14.694999694824219,288.375,597.3699951171875,55.420101165771484
2026-03-25 18:24:00+00:00,179.26499938964844,8.180000305175781,181.52000427246094,40.9900016784668,6.429999828338623,388.5199890136719,14.675000190734863,288.29998779296875,597.3200073242188,55.404998779296875
2026-03-25 18:25:00+00:00,179.2550048828125,8.170000076293945,181.89999389648438,40.98500061035156,6.420000076293945,388.67999267578125,14.675000190734863,288.3599853515625,597.47998046875,55.45500183105469
2026-03-25 18:26:00+00:00,179.22999572753906,8.164999961853027,181.8699951171875,41.02000045776367,6.425000190734863,388.5150146484375,14.65999984741211,288.25,597.47998046875,55.4900016784668
2026-03-25 18:27:00+00:00,179.19500732421875,8.154999732971191,181.5301055908203,40.9900016784668,6.420000076293945,388.3399963378906,14.654999732971191,288.2300109863281,597.3499755859375,55.45000076293945
2026-03-25 18:28:00+00:00,179.16000366210938,8.145000457763672,181.33999633789062,40.959999084472656,6.420000076293945,388.3500061035156,14.635000228881836,288.1650085449219,597.27001953125,55.43000030517578
2026-03-25 18:29:00+00:00,179.09500122070312,8.135000228881836,181.44000244140625,40.849998474121094,6.414999961853027,387.8800048828125,14.614999771118164,288.19000244140625,596.8400268554688,55.41999816894531
2026-03-25 18:30:00+00:00,179.02000427246094,8.119999885559082,181.4199981689453,40.86000061035156,6.420000076293945,387.6510925292969,14.609999656677246,288.2349853515625,596.6099853515625,55.439998626708984
2026-03-25 18:31:00+00:00,179.05999755859375,8.125,181.22999572753906,40.84000015258789,6.414999961853027,387.7099914550781,14.609999656677246,288.2300109863281,596.5800170898438,55.43000030517578
2026-03-25 18:32:00+00:00,178.94000244140625,8.114999771118164,181.24000549316406,40.915000915527344,6.429999828338623,387.4599914550781,14.609999656677246,288.1099853515625,596.385009765625,55.38999938964844
2026-03-25 18:33:00+00:00,179.04989624023438,8.125,181.07000732421875,40.90999984741211,6.445000171661377,387.385009765625,14.604999542236328,288.18499755859375,596.6799926757812,55.41999816894531
2026-03-25 18:34:00+00:00,178.99000549316406,8.120100021362305,181.110107421875,40.95000076293945,6.454999923706055,387.56500244140625,14.619999885559082,288.239990234375,597.0900268554688,55.42499923706055
2026-03-25 18:35:00+00:00,179.06500244140625,8.129799842834473,180.9600067138672,40.96500015258789,6.454999923706055,387.54998779296875,14.614999771118164,288.2099914550781,597.64501953125,55.41999816894531
2026-03-25 18:36:00+00:00,179.11500549316406,8.137700080871582,181.05999755859375,40.97999954223633,6.454999923706055,387.3699951171875,14.619999885559082,288.2300109863281,597.6898803710938,55.41999816894531
2026-03-25 18:37:00+00:00,178.99000549316406,8.135000228881836,181.06500244140625,40.999900817871094,6.449999809265137,387.04998779296875,14.639900207519531,288.20001220703125,597.614990234375,55.40999984741211
2026-03-25 18:38:00+00:00,178.9600067138672,8.115699768066406,180.8249969482422,40.94200134277344,6.440000057220459,386.94989013671875,14.604999542236328,288.260009765625,597.4425048828125,55.369998931884766
2026-03-25 18:39:00+00:00,179.14999389648438,8.095000267028809,181.1699981689453,40.849998474121094,6.434999942779541,386.9700927734375,14.595000267028809,288.2200012207031,597.5449829101562,55.308799743652344
2026-03-25 18:40:00+00:00,179.0449981689453,8.095000267028809,181.19000244140625,40.849998474121094,6.434999942779541,387.10931396484375,14.595000267028809,288.2049865722656,597.530029296875,55.29999923706055
2026-03-25 18:41:00+00:00,178.875,8.074999809265137,180.860107421875,40.709999084472656,6.420300006866455,386.92999267578125,14.539999961853027,288.1499938964844,598.0,55.220001220703125
2026-03-25 18:42:00+00:00,178.85000610351562,8.0600004196167,180.89500427246094,40.70000076293945,6.429999828338623,386.82000732421875,14.524999618530273,288.1600036621094,598.1500244140625,55.189998626708984
2026-03-25 18:43:00+00:00,178.77499389648438,8.0649995803833,180.64500427246094,40.724998474121094,6.425000190734863,386.6000061035156,14.529999732971191,288.05999755859375,598.3599853515625,55.244998931884766
2026-03-25 18:44:00+00:00,178.80499267578125,8.0649995803833,180.69200134277344,40.78499984741211,6.429900169372559,386.72198486328125,14.545000076293945,288.20001220703125,598.27001953125,55.26499938964844
2026-03-25 18:45:00+00:00,178.8000030517578,8.074999809265137,180.72000122070312,40.790000915527344,6.439899921417236,386.69500732421875,14.5423002243042,288.2650146484375,597.9000244140625,55.25
2026-03-25 18:46:00+00:00,178.80499267578125,8.069999694824219,180.7615966796875,40.779998779296875,6.434999942779541,386.625,14.53499984741211,288.30999755859375,598.25,55.22999954223633
2026-03-25 18:47:00+00:00,178.82009887695312,8.074999809265137,180.82000732421875,40.79499816894531,6.440000057220459,386.7749938964844,14.539999961853027,288.30999755859375,598.489990234375,55.27000045776367
2026-03-25 18:48:00+00:00,178.80999755859375,8.079999923706055,180.66000366210938,40.82059860229492,6.445000171661377,386.7179870605469,14.550000190734863,288.2799987792969,598.6749877929688,55.150001525878906
2026-03-25 18:49:00+00:00,178.8101043701172,8.079899787902832,180.66000366210938,40.86029815673828,6.454999923706055,386.82000732421875,14.5600004196167,288.20001220703125,598.0549926757812,55.19820022583008
2026-03-25 18:50:00+00:00,178.78250122070312,8.085000038146973,180.94000244140625,40.88999938964844,6.454999923706055,386.7699890136719,14.5649995803833,288.1400146484375,597.6199951171875,55.209999084472656
2026-03-25 18:51:00+00:00,178.8300018310547,8.095000267028809,181.1199951171875,40.88999938964844,6.450099945068359,386.773193359375,14.5649995803833,288.07000732421875,597.5900268554688,55.189998626708984
2026-03-25 18:52:00+00:00,178.66000366210938,8.074999809265137,181.27999877929688,40.83000183105469,6.454999923706055,386.75,14.5600004196167,288.05499267578125,597.5499877929688,55.13999938964844
2026-03-25 18:53:00+00:00,178.6894989013672,8.095000267028809,181.5,40.859901428222656,6.454999923706055,386.92999267578125,14.569999694824219,288.1050109863281,597.510009765625,55.04499816894531
2026-03-25 18:54:00+00:00,178.6699981689453,8.114999771118164,181.5,40.85499954223633,6.454999923706055,386.9800109863281,14.595000267028809,287.95001220703125,597.469970703125,55.06999969482422
2026-03-25 18:55:00+00:00,178.68499755859375,8.135000228881836,181.4499969482422,40.939998626708984,6.454999923706055,387.0350036621094,14.609999656677246,287.95928955078125,597.010009765625,55.150001525878906
2026-03-25 18:56:00+00:00,178.0800018310547,8.074999809265137,180.3000030517578,40.67639923095703,6.40500020980835,385.5,14.529999732971191,287.3699951171875,595.6099853515625,54.970001220703125
2026-03-25 18:57:00+00:00,178.28500366210938,8.0649995803833,180.58999633789062,40.810001373291016,6.409999847412109,385.69000244140625,14.5649995803833,287.54998779296875,595.6400146484375,55.0099983215332
2026-03-25 18:58:00+00:00,178.36500549316406,8.0649995803833,180.5301055908203,40.810001373291016,6.40500020980835,385.8299865722656,14.579999923706055,287.6449890136719,595.6849975585938,55.0099983215332
2026-03-25 18:59:00+00:00,178.41000366210938,8.085000038146973,180.58999633789062,40.83000183105469,6.414999961853027,386.1700134277344,14.59000015258789,287.82000732421875,596.25,55.16999816894531
2026-03-25 19:00:00+00:00,178.30499267578125,8.095000267028809,180.60000610351562,40.90999984741211,6.409900188446045,386.2300109863281,14.609999656677246,287.9100036621094,595.7449951171875,55.14500045776367
2026-03-25 19:01:00+00:00,177.9799041748047,8.100000381469727,180.57000732421875,40.939998626708984,6.399899959564209,385.7699890136719,14.600000381469727,287.7749938964844,594.760009765625,55.2400016784668
2026-03-25 19:02:00+00:00,177.9499969482422,8.104999542236328,180.5800018310547,40.8849983215332,6.400000095367432,385.6499938964844,14.604999542236328,287.80999755859375,594.52001953125,55.189998626708984
2026-03-25 19:03:00+00:00,178.0,8.104999542236328,180.55999755859375,40.86000061035156,6.404699802398682,385.45001220703125,14.600000381469727,287.7550048828125,594.3400268554688,55.16999816894531
2026-03-25 19:04:00+00:00,177.83999633789062,8.114999771118164,180.83999633789062,40.90999984741211,6.40500020980835,385.2200012207031,14.600000381469727,287.6000061035156,594.1400146484375,55.13999938964844
2026-03-25 19:05:00+00:00,177.972900390625,8.145000457763672,181.1300048828125,41.02000045776367,6.40910005569458,385.57501220703125,14.625,287.7900085449219,594.5999755859375,55.43000030517578
2026-03-25 19:06:00+00:00,177.94000244140625,8.145000457763672,181.06500244140625,41.02000045776367,6.414999961853027,385.3999938964844,14.640000343322754,287.95001220703125,594.594970703125,55.404998779296875
2026-03-25 19:07:00+00:00,177.89500427246094,8.170000076293945,180.8800048828125,41.150001525878906,6.40500020980835,385.2099914550781,14.675000190734863,287.8800048828125,594.4099731445312,55.41999816894531
2026-03-25 19:08:00+00:00,177.97000122070312,8.1850004196167,181.02999877929688,41.22999954223633,6.420000076293945,385.3800048828125,14.704999923706055,287.8699951171875,594.3300170898438,55.47999954223633
2026-03-25 19:09:00+00:00,177.95919799804688,8.175000190734863,180.6699981689453,41.15999984741211,6.425000190734863,385.2001953125,14.694999694824219,287.8599853515625,594.510009765625,55.375
2026-03-25 19:10:00+00:00,177.98500061035156,8.164999961853027,180.6750030517578,41.14500045776367,6.425000190734863,385.32000732421875,14.770000457763672,287.9700012207031,594.635009765625,55.45000076293945
2026-03-25 19:11:00+00:00,178.02999877929688,8.16450023651123,180.52000427246094,41.20000076293945,6.425000190734863,385.2300109863281,14.779999732971191,287.92999267578125,594.5900268554688,55.470001220703125
2026-03-25 19:12:00+00:00,178.00010681152344,8.199899673461914,180.5,41.29999923706055,6.425000190734863,385.2200012207031,14.78499984741211,287.8800048828125,594.3049926757812,55.45000076293945
2026-03-25 19:13:00+00:00,178.14999389648438,8.21500015258789,180.84500122070312,41.29999923706055,6.437699794769287,385.260009765625,14.8149995803833,287.7650146484375,593.9749755859375,55.43000030517578
2026-03-25 19:14:00+00:00,178.3000030517578,8.244999885559082,181.32009887695312,41.34000015258789,6.450200080871582,385.6199951171875,14.914999961853027,288.0450134277344,594.2000122070312,55.630001068115234
2026-03-25 19:15:00+00:00,178.4600067138672,8.239999771118164,181.38999938964844,41.34000015258789,6.454999923706055,385.6499938964844,14.9350004196167,288.30999755859375,594.5900268554688,55.5099983215332
2026-03-25 19:16:00+00:00,178.55999755859375,8.250100135803223,181.5,41.41999816894531,6.465000152587891,385.7149963378906,14.984999656677246,288.4599914550781,595.4199829101562,55.630001068115234
2026-03-25 19:17:00+00:00,178.51499938964844,8.244999885559082,181.360107421875,41.415000915527344,6.465000152587891,385.7149963378906,14.979999542236328,288.4100036621094,595.1300048828125,55.560001373291016
2026-03-25 19:18:00+00:00,178.50999450683594,8.232000350952148,181.52999877929688,41.43000030517578,6.485000133514404,385.80499267578125,14.994999885559082,288.3699951171875,595.385009765625,55.63999938964844
2026-03-25 19:19:00+00:00,178.52000427246094,8.260000228881836,181.7100067138672,41.29999923706055,6.494999885559082,385.81500244140625,14.994999885559082,288.3900146484375,595.2150268554688,55.709999084472656
2026-03-25 19:20:00+00:00,178.63499450683594,8.255000114440918,181.67999267578125,41.2400016784668,6.500100135803223,386.3949890136719,14.979999542236328,288.2699890136719,595.5499877929688,55.755001068115234
2026-03-25 19:21:00+00:00,178.77499389648438,8.273300170898438,182.13999938964844,41.337398529052734,6.505000114440918,386.8399963378906,14.984999656677246,288.4700012207031,595.8599853515625,55.979000091552734
2026-03-25 19:22:00+00:00,178.7449951171875,8.265000343322754,182.19000244140625,41.380001068115234,6.509900093078613,386.625,14.975000381469727,288.510009765625,595.5,55.900001525878906
2026-03-25 19:23:00+00:00,178.6999053955078,8.255000114440918,182.30999755859375,41.36000061035156,6.53000020980835,386.64300537109375,14.970100402832031,288.4800109863281,595.3400268554688,55.915000915527344
2026-03-25 19:24:00+00:00,178.72000122070312,8.265000343322754,182.39500427246094,41.369998931884766,6.53000020980835,386.6099853515625,14.989999771118164,288.4700012207031,595.6400146484375,55.959999084472656
2026-03-25 19:25:00+00:00,178.64999389648438,8.265000343322754,182.4550018310547,41.533199310302734,6.520400047302246,386.42010498046875,15.005000114440918,288.5,595.5800170898438,55.939998626708984
2026-03-25 19:26:00+00:00,178.52499389648438,8.270000457763672,182.32009887695312,41.58000183105469,6.521999835968018,386.07000732421875,15.050000190734863,288.3900146484375,595.3201293945312,56.09000015258789
2026-03-25 19:27:00+00:00,178.60000610351562,8.25,182.3300018310547,41.5,6.514999866485596,385.760009765625,15.050000190734863,288.2149963378906,595.1300048828125,56.025001525878906
2026-03-25 19:28:00+00:00,178.639892578125,8.259900093078613,182.18499755859375,41.459999084472656,6.519999980926514,385.5199890136719,15.024999618530273,288.3031921386719,595.1649780273438,55.880001068115234
2026-03-25 19:29:00+00:00,178.65499877929688,8.260100364685059,182.1999969482422,41.45500183105469,6.514999866485596,385.69000244140625,15.024999618530273,288.3599853515625,596.02001953125,55.849998474121094
2026-03-25 19:30:00+00:00,178.59500122070312,8.270000457763672,182.3300018310547,41.53499984741211,6.510000228881836,385.4700012207031,15.020000457763672,288.3800048828125,595.8800048828125,55.880001068115234
2026-03-25 19:31:00+00:00,178.50999450683594,8.28499984741211,182.40499877929688,41.6349983215332,6.53000020980835,385.3299865722656,15.039899826049805,288.239990234375,595.75,55.86000061035156
2026-03-25 19:32:00+00:00,178.61000061035156,8.289999961853027,182.5850067138672,41.64500045776367,6.525000095367432,385.5679931640625,15.045000076293945,288.3299865722656,595.6500244140625,55.845001220703125
2026-03-25 19:33:00+00:00,178.375,8.265000343322754,182.5850067138672,41.630001068115234,6.5289998054504395,385.3999938964844,15.050999641418457,288.260009765625,595.510009765625,55.89500045776367
2026-03-25 19:34:00+00:00,178.36000061035156,8.260100364685059,182.7100067138672,41.6599006652832,6.514999866485596,385.3500061035156,15.040599822998047,288.3299865722656,595.4099731445312,55.779998779296875
2026-03-25 19:35:00+00:00,178.35000610351562,8.251399993896484,182.4250030517578,41.63999938964844,6.514999866485596,385.4599914550781,15.029899597167969,288.4150085449219,595.3800048828125,55.720001220703125
2026-03-25 19:36:00+00:00,178.3300018310547,8.25,182.12249755859375,41.560001373291016,6.505000114440918,385.4049987792969,15.0,288.3500061035156,595.1387939453125,55.59000015258789
2026-03-25 19:37:00+00:00,178.3350067138672,8.25,182.13499450683594,41.54999923706055,6.505000114440918,385.25,14.969099998474121,288.30999755859375,594.844970703125,55.599998474121094
2026-03-25 19:38:00+00:00,178.42999267578125,8.265000343322754,182.19000244140625,41.58000183105469,6.505000114440918,385.2799987792969,14.975000381469727,288.2550048828125,595.010009765625,55.654998779296875
2026-03-25 19:39:00+00:00,178.44500732421875,8.255000114440918,182.4550018310547,41.540000915527344,6.505000114440918,385.3999938964844,14.994999885559082,288.2349853515625,594.9099731445312,55.66999816894531
2026-03-25 19:40:00+00:00,178.57000732421875,8.274999618530273,182.4550018310547,41.61000061035156,6.5100998878479,385.7799987792969,15.024999618530273,288.2300109863281,594.969970703125,55.79999923706055
2026-03-25 19:41:00+00:00,178.64999389648438,8.274200439453125,182.49009704589844,41.650001525878906,6.510000228881836,386.05999755859375,15.029999732971191,288.42999267578125,594.9000244140625,55.88999938964844
2026-03-25 19:42:00+00:00,178.60989379882812,8.295000076293945,182.77499389648438,41.650001525878906,6.51170015335083,386.1300048828125,15.050000190734863,288.385009765625,595.2050170898438,55.94499969482422
2026-03-25 19:43:00+00:00,178.7397003173828,8.300000190734863,182.86500549316406,41.6349983215332,6.514999866485596,386.16009521484375,15.069999694824219,288.4750061035156,595.1900024414062,55.95000076293945
2026-03-25 19:44:00+00:00,178.72000122070312,8.289999961853027,182.6750030517578,41.635398864746094,6.514999866485596,386.0799865722656,15.0649995803833,288.48089599609375,595.0499877929688,55.880001068115234
2026-03-25 19:45:00+00:00,178.56500244140625,8.274999618530273,182.61000061035156,41.59000015258789,6.5,385.7300109863281,15.050000190734863,288.3999938964844,594.7999877929688,55.849998474121094
2026-03-25 19:46:00+00:00,178.63499450683594,8.274999618530273,182.44000244140625,41.47999954223633,6.494999885559082,385.6400146484375,15.055000305175781,288.4800109863281,594.6400146484375,55.869998931884766
2026-03-25 19:47:00+00:00,178.58999633789062,8.265000343322754,182.3300018310547,41.470001220703125,6.494999885559082,385.5,15.055000305175781,288.4200134277344,594.64501953125,55.77000045776367
2026-03-25 19:48:00+00:00,178.61500549316406,8.265000343322754,182.25,41.439998626708984,6.489999771118164,385.7099914550781,15.0600004196167,288.3800048828125,594.4299926757812,55.7400016784668
2026-03-25 19:49:00+00:00,178.5800018310547,8.250800132751465,182.3175048828125,41.439998626708984,6.499899864196777,385.6650085449219,15.095000267028809,288.3298034667969,594.7000122070312,55.77000045776367
2026-03-25 19:50:00+00:00,178.6699981689453,8.26990032196045,182.3800048828125,41.439998626708984,6.5,385.80999755859375,15.109999656677246,288.4100036621094,594.22998046875,55.79999923706055
2026-03-25 19:51:00+00:00,179.0,8.28499984741211,182.4499969482422,41.54999923706055,6.514999866485596,386.3399963378906,15.164999961853027,288.8949890136719,594.7100219726562,55.790000915527344
2026-03-25 19:52:00+00:00,178.83999633789062,8.25,182.0399932861328,41.459999084472656,6.505000114440918,385.6600036621094,15.164999961853027,288.7900085449219,594.9151000976562,55.709999084472656
2026-03-25 19:53:00+00:00,178.85499572753906,8.250100135803223,181.9499969482422,41.505001068115234,6.505000114440918,386.19000244140625,15.154999732971191,289.010009765625,595.3400268554688,55.692501068115234
2026-03-25 19:54:00+00:00,178.90499877929688,8.255000114440918,181.75999450683594,41.565101623535156,6.494999885559082,386.3299865722656,15.194999694824219,289.20001220703125,595.8099975585938,55.64500045776367
2026-03-25 19:55:00+00:00,178.8249969482422,8.270000457763672,181.6649932861328,41.52000045776367,6.494999885559082,386.20001220703125,15.154999732971191,289.1400146484375,594.1300048828125,55.849998474121094
2026-03-25 19:56:00+00:00,178.7100067138672,8.260000228881836,181.4550018310547,41.36000061035156,6.460000038146973,385.92498779296875,15.164999961853027,289.5,594.3800048828125,55.650001525878906
2026-03-25 19:57:00+00:00,178.68499755859375,8.255000114440918,181.32000732421875,41.43000030517578,6.465000152587891,385.6499938964844,15.194999694824219,289.6549987792969,594.510009765625,55.595001220703125
2026-03-25 19:58:00+00:00,178.66000366210938,8.270000457763672,181.15499877929688,41.39500045776367,6.460000038146973,385.7799987792969,15.154999732971191,289.5,594.6199951171875,55.58000183105469
2026-03-25 19:59:00+00:00,178.61000061035156,8.265000343322754,181.06500244140625,41.3650016784668,6.474999904632568,385.6600036621094,15.145000457763672,289.42999267578125,594.6599731445312,55.54499816894531
2026-03-26 13:30:00+00:00,176.1699981689453,8.552000045776367,177.0,40.67499923706055,6.349999904632568,381.8299865722656,14.819999694824219,286.04901123046875,582.530029296875,53.5
2026-03-26 13:31:00+00:00,175.52999877929688,8.720000267028809,175.4600067138672,40.089599609375,6.300000190734863,382.2300109863281,14.760000228881836,284.07000732421875,578.469970703125,53.58000183105469
2026-03-26 13:32:00+00:00,175.6999969482422,8.930000305175781,175.1699981689453,40.11000061035156,6.324999809265137,382.32000732421875,14.6899995803833,284.5400085449219,578.4349975585938,53.47999954223633
2026-03-26 13:33:00+00:00,175.94000244140625,8.929900169372559,175.33999633789062,39.970001220703125,6.324999809265137,382.3612060546875,14.6899995803833,284.739990234375,578.3900146484375,53.38999938964844
2026-03-26 13:34:00+00:00,176.0050048828125,8.779899597167969,175.52000427246094,39.71500015258789,6.315000057220459,382.4999084472656,14.529999732971191,284.6099853515625,579.22998046875,53.334999084472656
2026-03-26 13:35:00+00:00,176.09500122070312,8.854999542236328,175.58999633789062,39.939998626708984,6.320000171661377,381.6700134277344,14.579999923706055,284.4750061035156,578.6900024414062,53.54499816894531
2026-03-26 13:36:00+00:00,175.8000030517578,9.0649995803833,174.6999969482422,40.0099983215332,6.3292999267578125,379.989990234375,14.5600004196167,283.94500732421875,578.0399780273438,53.2599983215332
2026-03-26 13:37:00+00:00,175.55999755859375,9.274999618530273,176.1300048828125,40.060001373291016,6.335000038146973,380.13238525390625,14.630000114440918,283.7799987792969,578.2650146484375,53.345001220703125
2026-03-26 13:38:00+00:00,175.75990295410156,9.149999618530273,176.09500122070312,40.0099983215332,6.349999904632568,381.1600036621094,14.595000267028809,284.0799865722656,578.844970703125,53.33000183105469
2026-03-26 13:39:00+00:00,175.69500732421875,9.104999542236328,175.97999572753906,40.060001373291016,6.335000038146973,380.8540954589844,14.579999923706055,283.70001220703125,576.9149780273438,53.38990020751953
2026-03-26 13:40:00+00:00,175.40240478515625,9.095000267028809,175.6999969482422,40.025001525878906,6.340000152587891,380.8699951171875,14.59000015258789,283.0033874511719,575.9749755859375,53.130001068115234
2026-03-26 13:41:00+00:00,175.22999572753906,8.90999984741211,175.80499267578125,40.0,6.364999771118164,381.1899108886719,14.555000305175781,283.6000061035156,576.3200073242188,52.900001525878906
2026-03-26 13:42:00+00:00,175.2449951171875,8.930000305175781,175.92999267578125,39.790000915527344,6.355000019073486,380.8500061035156,14.430000305175781,284.1099853515625,576.8900146484375,52.540000915527344
2026-03-26 13:43:00+00:00,175.4149932861328,8.9350004196167,176.07000732421875,39.93000030517578,6.34499979019165,382.2699890136719,14.449999809265137,284.19500732421875,576.5599975585938,52.6349983215332
2026-03-26 13:44:00+00:00,175.79510498046875,9.029999732971191,176.42999267578125,39.9900016784668,6.355000019073486,383.0299987792969,14.510000228881836,284.05999755859375,575.969970703125,52.81999969482422
2026-03-26 13:45:00+00:00,175.98500061035156,9.125,177.80999755859375,40.09000015258789,6.364999771118164,382.84619140625,14.614999771118164,284.8399963378906,576.2650146484375,52.90999984741211
2026-03-26 13:46:00+00:00,175.89999389648438,9.135000228881836,178.4600067138672,40.16999816894531,6.363999843597412,383.17999267578125,14.569999694824219,284.8349914550781,576.3270263671875,53.185001373291016
2026-03-26 13:47:00+00:00,175.61000061035156,9.0649995803833,178.52999877929688,39.95000076293945,6.355000019073486,383.1700134277344,14.539999961853027,284.95001220703125,576.72998046875,52.970001220703125
2026-03-26 13:48:00+00:00,175.73500061035156,9.03499984741211,178.64419555664062,40.04999923706055,6.369999885559082,382.760009765625,14.5649995803833,285.6499938964844,578.0800170898438,53.400001525878906
2026-03-26 13:49:00+00:00,175.625,9.069999694824219,179.11000061035156,40.05910110473633,6.39900016784668,382.6600036621094,14.59000015258789,285.57000732421875,577.9099731445312,53.404998779296875
2026-03-26 13:50:00+00:00,175.51980590820312,9.055000305175781,178.80999755859375,40.040000915527344,6.389999866485596,382.8494873046875,14.5600004196167,285.2699890136719,577.47998046875,53.36000061035156
2026-03-26 13:51:00+00:00,175.55990600585938,9.085000038146973,179.18499755859375,39.90999984741211,6.394999980926514,383.2900085449219,14.555000305175781,285.1499938964844,577.9199829101562,53.40999984741211
2026-03-26 13:52:00+00:00,175.87969970703125,9.085000038146973,178.8300018310547,40.029998779296875,6.410099983215332,383.2200012207031,14.574999809265137,285.5799865722656,578.4000244140625,53.560001373291016
2026-03-26 13:53:00+00:00,175.7449951171875,9.160300254821777,179.53500366210938,39.94599914550781,6.410099983215332,383.19000244140625,14.625,285.25,578.2056884765625,53.595001220703125
2026-03-26 13:54:00+00:00,175.82000732421875,9.104999542236328,178.99000549316406,39.93000030517578,6.420000076293945,383.4800109863281,14.600000381469727,285.4599914550781,579.4550170898438,53.42499923706055
2026-03-26 13:55:00+00:00,175.8800048828125,9.0649995803833,179.2082061767578,39.97999954223633,6.414999961853027,383.5314025878906,14.640000343322754,285.72900390625,579.9089965820312,53.45000076293945
2026-03-26 13:56:00+00:00,175.77499389648438,9.085000038146973,179.1300048828125,39.900001525878906,6.40500020980835,383.57000732421875,14.654999732971191,285.3299865722656,579.7449951171875,53.5629997253418
2026-03-26 13:57:00+00:00,175.8249969482422,9.095000267028809,179.42999267578125,39.90999984741211,6.394999980926514,383.82000732421875,14.635000228881836,285.29998779296875,578.010009765625,53.56999969482422
2026-03-26 13:58:00+00:00,175.55499267578125,9.090100288391113,178.8699951171875,39.78499984741211,6.385000228881836,382.57000732421875,14.595000267028809,285.3399963378906,577.030029296875,53.380001068115234
2026-03-26 13:59:00+00:00,175.3865966796875,9.125,178.52000427246094,39.70000076293945,6.369999885559082,382.9200134277344,14.555000305175781,284.760009765625,574.9849853515625,53.279998779296875
2026-03-26 14:00:00+00:00,175.69000244140625,9.260000228881836,179.22999572753906,39.70000076293945,6.400000095367432,384.0400085449219,14.630000114440918,285.4700012207031,576.0,53.5
2026-03-26 14:01:00+00:00,175.69000244140625,9.319999694824219,179.1649932861328,39.63999938964844,6.394999980926514,383.75,14.651599884033203,285.6400146484375,575.8200073242188,53.40999984741211
2026-03-26 14:02:00+00:00,175.66000366210938,9.300000190734863,178.88499450683594,39.540000915527344,6.380899906158447,383.42999267578125,14.604999542236328,285.739990234375,577.4000244140625,53.5
2026-03-26 14:03:00+00:00,175.72500610351562,9.220100402832031,178.2550048828125,39.47999954223633,6.380000114440918,383.4150085449219,14.529999732971191,285.614990234375,577.219970703125,53.02000045776367
2026-03-26 14:04:00+00:00,175.72000122070312,9.1850004196167,177.97999572753906,39.38999938964844,6.364999771118164,383.80999755859375,14.5,285.44989013671875,577.989990234375,52.845001220703125
2026-03-26 14:05:00+00:00,175.5500030517578,9.38070011138916,178.50999450683594,39.619998931884766,6.389900207519531,383.32000732421875,14.579999923706055,284.82000732421875,577.9299926757812,53.0099983215332
2026-03-26 14:06:00+00:00,175.7100067138672,9.321999549865723,178.02999877929688,39.595001220703125,6.369999885559082,383.2099914550781,14.545000076293945,285.44000244140625,578.22998046875,52.779998779296875
2026-03-26 14:07:00+00:00,175.69500732421875,9.29990005493164,178.69500732421875,39.709999084472656,6.385000228881836,383.4800109863281,14.569999694824219,286.0350036621094,579.0800170898438,53.0
2026-03-26 14:08:00+00:00,175.6649932861328,9.255000114440918,178.38999938964844,39.72019958496094,6.38100004196167,383.581787109375,14.529999732971191,285.80999755859375,578.1599731445312,52.959999084472656
2026-03-26 14:09:00+00:00,175.32000732421875,9.3100004196167,177.41000366210938,39.58000183105469,6.355000019073486,382.3599853515625,14.460000038146973,285.2699890136719,576.4299926757812,52.709999084472656
2026-03-26 14:10:00+00:00,175.2100067138672,9.289999961853027,177.4499969482422,39.4900016784668,6.34499979019165,381.7099914550781,14.414999961853027,285.3900146484375,576.094970703125,52.72999954223633
2026-03-26 14:11:00+00:00,175.22999572753906,9.270000457763672,177.16000366210938,39.3849983215332,6.34499979019165,381.9200134277344,14.380000114440918,285.29998779296875,575.7999877929688,52.52000045776367
2026-03-26 14:12:00+00:00,175.0800018310547,9.194999694824219,177.1300048828125,39.23500061035156,6.324999809265137,381.8699951171875,14.319700241088867,285.3800048828125,575.0499877929688,52.38999938964844
